time_stamp,sensor_index,pm2.5_atm,time_stamp_UTC
1637508000,2938,2.6020000000000003,2021-11-21 08:20:00-07:00
1637507400,2938,3.117,2021-11-21 08:10:00-07:00
1637506800,2938,3.608,2021-11-21 08:00:00-07:00
1637506200,2938,3.263,2021-11-21 07:50:00-07:00
1637505600,2938,3.109,2021-11-21 07:40:00-07:00
1637505000,2938,3.727,2021-11-21 07:30:00-07:00
1637504400,2938,3.761,2021-11-21 07:20:00-07:00
1637503800,2938,4.096,2021-11-21 07:10:00-07:00
1637503200,2938,3.971,2021-11-21 07:00:00-07:00
1637502600,2938,3.889,2021-11-21 06:50:00-07:00
1637502000,2938,3.974,2021-11-21 06:40:00-07:00
1637501400,2938,4.029,2021-11-21 06:30:00-07:00
1637500800,2938,5.529,2021-11-21 06:20:00-07:00
1637500200,2938,14.118,2021-11-21 06:10:00-07:00
1637499600,2938,4.2010000000000005,2021-11-21 06:00:00-07:00
1637499000,2938,4.406000000000001,2021-11-21 05:50:00-07:00
1637498400,2938,4.686999999999999,2021-11-21 05:40:00-07:00
1637497800,2938,5.585,2021-11-21 05:30:00-07:00
1637497200,2938,6.824999999999999,2021-11-21 05:20:00-07:00
1637496600,2938,6.383,2021-11-21 05:10:00-07:00
1637496000,2938,6.089,2021-11-21 05:00:00-07:00
1637495400,2938,7.1370000000000005,2021-11-21 04:50:00-07:00
1637494800,2938,7.909000000000001,2021-11-21 04:40:00-07:00
1637494200,2938,8.385,2021-11-21 04:30:00-07:00
1637493600,2938,8.425,2021-11-21 04:20:00-07:00
1637493000,2938,7.582000000000001,2021-11-21 04:10:00-07:00
1637492400,2938,7.986,2021-11-21 04:00:00-07:00
1637491800,2938,9.626,2021-11-21 03:50:00-07:00
1637491200,2938,9.159,2021-11-21 03:40:00-07:00
1637490600,2938,8.747,2021-11-21 03:30:00-07:00
1637490000,2938,7.307,2021-11-21 03:20:00-07:00
1637489400,2938,9.744,2021-11-21 03:10:00-07:00
1637488800,2938,13.368,2021-11-21 03:00:00-07:00
1637488200,2938,9.411,2021-11-21 02:50:00-07:00
1637487600,2938,7.955999999999999,2021-11-21 02:40:00-07:00
1637487000,2938,8.03,2021-11-21 02:30:00-07:00
1637486400,2938,8.498,2021-11-21 02:20:00-07:00
1637485800,2938,8.780000000000001,2021-11-21 02:10:00-07:00
1637485200,2938,11.041,2021-11-21 02:00:00-07:00
1637484600,2938,12.589,2021-11-21 01:50:00-07:00
1637484000,2938,12.12,2021-11-21 01:40:00-07:00
1637483400,2938,12.466,2021-11-21 01:30:00-07:00
1637482800,2938,12.956,2021-11-21 01:20:00-07:00
1637482200,2938,14.135000000000002,2021-11-21 01:10:00-07:00
1637481600,2938,14.914,2021-11-21 01:00:00-07:00
1637481000,2938,12.595,2021-11-21 00:50:00-07:00
1637480400,2938,12.341,2021-11-21 00:40:00-07:00
1637479800,2938,12.019,2021-11-21 00:30:00-07:00
1637479200,2938,13.73,2021-11-21 00:20:00-07:00
1637478600,2938,12.394,2021-11-21 00:10:00-07:00
1637478000,2938,12.671,2021-11-21 00:00:00-07:00
1637477400,2938,12.79,2021-11-20 23:50:00-07:00
1637476800,2938,11.5585,2021-11-20 23:40:00-07:00
1637476200,2938,10.57,2021-11-20 23:30:00-07:00
1637475600,2938,10.226,2021-11-20 23:20:00-07:00
1637475000,2938,8.219000000000001,2021-11-20 23:10:00-07:00
1637474400,2938,8.915,2021-11-20 23:00:00-07:00
1637473800,2938,7.0235,2021-11-20 22:50:00-07:00
1637473200,2938,5.4175,2021-11-20 22:40:00-07:00
1637472600,2938,5.151999999999999,2021-11-20 22:30:00-07:00
1637472000,2938,7.419,2021-11-20 22:20:00-07:00
1637471400,2938,7.398,2021-11-20 22:10:00-07:00
1637470800,2938,6.835,2021-11-20 22:00:00-07:00
1637470200,2938,8.295,2021-11-20 21:50:00-07:00
1637469600,2938,8.014,2021-11-20 21:40:00-07:00
1637469000,2938,7.276,2021-11-20 21:30:00-07:00
1637468400,2938,5.896,2021-11-20 21:20:00-07:00
1637467800,2938,5.965999999999999,2021-11-20 21:10:00-07:00
1637467200,2938,5.853,2021-11-20 21:00:00-07:00
1637466600,2938,6.164,2021-11-20 20:50:00-07:00
1637466000,2938,7.052,2021-11-20 20:40:00-07:00
1637465400,2938,7.668,2021-11-20 20:30:00-07:00
1637464800,2938,6.44,2021-11-20 20:20:00-07:00
1637464200,2938,5.101,2021-11-20 20:10:00-07:00
1637463600,2938,5.057,2021-11-20 20:00:00-07:00
1637463000,2938,5.285,2021-11-20 19:50:00-07:00
1637462400,2938,5.779,2021-11-20 19:40:00-07:00
1637461800,2938,5.566,2021-11-20 19:30:00-07:00
1637461200,2938,4.875,2021-11-20 19:20:00-07:00
1637460600,2938,4.91,2021-11-20 19:10:00-07:00
1637460000,2938,4.914,2021-11-20 19:00:00-07:00
1637459400,2938,4.846,2021-11-20 18:50:00-07:00
1637458800,2938,5.029,2021-11-20 18:40:00-07:00
1637458200,2938,5.072,2021-11-20 18:30:00-07:00
1637457600,2938,5.138,2021-11-20 18:20:00-07:00
1637457000,2938,5.265000000000001,2021-11-20 18:10:00-07:00
1637456400,2938,4.871,2021-11-20 18:00:00-07:00
1637455800,2938,4.806,2021-11-20 17:50:00-07:00
1637455200,2938,4.822,2021-11-20 17:40:00-07:00
1637454600,2938,4.9670000000000005,2021-11-20 17:30:00-07:00
1637454000,2938,5.439,2021-11-20 17:20:00-07:00
1637453400,2938,4.757,2021-11-20 17:10:00-07:00
1637452800,2938,5.093,2021-11-20 17:00:00-07:00
1637452200,2938,5.148,2021-11-20 16:50:00-07:00
1637451600,2938,4.586,2021-11-20 16:40:00-07:00
1637451000,2938,5.222,2021-11-20 16:30:00-07:00
1637450400,2938,4.773,2021-11-20 16:20:00-07:00
1637449800,2938,4.8375,2021-11-20 16:10:00-07:00
1637449200,2938,4.451,2021-11-20 16:00:00-07:00
1637448600,2938,4.346,2021-11-20 15:50:00-07:00
1637448000,2938,4.621,2021-11-20 15:40:00-07:00
1637447400,2938,4.621,2021-11-20 15:30:00-07:00
1637446800,2938,4.48,2021-11-20 15:20:00-07:00
1637446200,2938,4.523,2021-11-20 15:10:00-07:00
1637445600,2938,4.694,2021-11-20 15:00:00-07:00
1637445000,2938,4.766,2021-11-20 14:50:00-07:00
1637444400,2938,4.702999999999999,2021-11-20 14:40:00-07:00
1637443800,2938,4.689,2021-11-20 14:30:00-07:00
1637443200,2938,4.728,2021-11-20 14:20:00-07:00
1637442600,2938,4.928,2021-11-20 14:10:00-07:00
1637442000,2938,5.077,2021-11-20 14:00:00-07:00
1637441400,2938,4.0600000000000005,2021-11-20 13:50:00-07:00
1637440800,2938,4.372999999999999,2021-11-20 13:40:00-07:00
1637440200,2938,4.037,2021-11-20 13:30:00-07:00
1637439600,2938,4.006,2021-11-20 13:20:00-07:00
1637439000,2938,3.722,2021-11-20 13:10:00-07:00
1637438400,2938,5.372,2021-11-20 13:00:00-07:00
1637437800,2938,4.275,2021-11-20 12:50:00-07:00
1637437200,2938,4.183,2021-11-20 12:40:00-07:00
1637436600,2938,3.875,2021-11-20 12:30:00-07:00
1637436000,2938,4.252,2021-11-20 12:20:00-07:00
1637435400,2938,3.762,2021-11-20 12:10:00-07:00
1637434800,2938,4.78,2021-11-20 12:00:00-07:00
1637434200,2938,4.566,2021-11-20 11:50:00-07:00
1637433600,2938,4.864000000000001,2021-11-20 11:40:00-07:00
1637433000,2938,3.935,2021-11-20 11:30:00-07:00
1637432400,2938,4.081,2021-11-20 11:20:00-07:00
1637431800,2938,4.5,2021-11-20 11:10:00-07:00
1637431200,2938,4.618,2021-11-20 11:00:00-07:00
1637430600,2938,4.914,2021-11-20 10:50:00-07:00
1637430000,2938,4.875,2021-11-20 10:40:00-07:00
1637429400,2938,4.802,2021-11-20 10:30:00-07:00
1637428800,2938,5.083,2021-11-20 10:20:00-07:00
1637428200,2938,5.173,2021-11-20 10:10:00-07:00
1637427600,2938,5.23,2021-11-20 10:00:00-07:00
1637427000,2938,5.065,2021-11-20 09:50:00-07:00
1637426400,2938,5.173,2021-11-20 09:40:00-07:00
1637425800,2938,5.704,2021-11-20 09:30:00-07:00
1637425200,2938,5.287,2021-11-20 09:20:00-07:00
1637424600,2938,5.198,2021-11-20 09:10:00-07:00
1637424000,2938,9.542,2021-11-20 09:00:00-07:00
1637423400,2938,6.832,2021-11-20 08:50:00-07:00
1637422800,2938,13.823,2021-11-20 08:40:00-07:00
1637422200,2938,6.901,2021-11-20 08:30:00-07:00
1637421600,2938,5.882,2021-11-20 08:20:00-07:00
1637421000,2938,5.557,2021-11-20 08:10:00-07:00
1637420400,2938,6.864,2021-11-20 08:00:00-07:00
