time_stamp,sensor_index,pm2.5_atm,time_stamp_UTC
1631800800,115035,0.0,2021-09-16 08:00:00-06:00
1631800200,115035,0.0,2021-09-16 07:50:00-06:00
1631799600,115035,0.0,2021-09-16 07:40:00-06:00
1631799000,115035,0.0,2021-09-16 07:30:00-06:00
1631798400,115035,0.0,2021-09-16 07:20:00-06:00
1631797800,115035,0.0,2021-09-16 07:10:00-06:00
1631797200,115035,0.0,2021-09-16 07:00:00-06:00
1631796600,115035,0.0,2021-09-16 06:50:00-06:00
1631796000,115035,1.687,2021-09-16 06:40:00-06:00
1631795400,115035,4.049,2021-09-16 06:30:00-06:00
1631794800,115035,3.806,2021-09-16 06:20:00-06:00
1631794200,115035,3.657,2021-09-16 06:10:00-06:00
1631793600,115035,3.607,2021-09-16 06:00:00-06:00
1631793000,115035,3.653,2021-09-16 05:50:00-06:00
1631792400,115035,4.336,2021-09-16 05:40:00-06:00
1631791800,115035,3.334,2021-09-16 05:30:00-06:00
1631791200,115035,3.5780000000000003,2021-09-16 05:20:00-06:00
1631790600,115035,3.098,2021-09-16 05:10:00-06:00
1631790000,115035,3.424,2021-09-16 05:00:00-06:00
1631789400,115035,3.605,2021-09-16 04:50:00-06:00
1631788800,115035,4.667999999999999,2021-09-16 04:40:00-06:00
1631788200,115035,2.693,2021-09-16 04:30:00-06:00
1631787600,115035,2.572,2021-09-16 04:20:00-06:00
1631787000,115035,2.793,2021-09-16 04:10:00-06:00
1631786400,115035,2.6980000000000004,2021-09-16 04:00:00-06:00
1631785800,115035,2.28,2021-09-16 03:50:00-06:00
1631785200,115035,2.647,2021-09-16 03:40:00-06:00
1631784600,115035,2.802,2021-09-16 03:30:00-06:00
1631784000,115035,3.405,2021-09-16 03:20:00-06:00
1631783400,115035,3.417,2021-09-16 03:10:00-06:00
1631782800,115035,3.553,2021-09-16 03:00:00-06:00
1631782200,115035,3.384,2021-09-16 02:50:00-06:00
1631781600,115035,3.799,2021-09-16 02:40:00-06:00
1631781000,115035,3.811,2021-09-16 02:30:00-06:00
1631780400,115035,3.561,2021-09-16 02:20:00-06:00
1631779800,115035,3.845,2021-09-16 02:10:00-06:00
1631779200,115035,2.966,2021-09-16 02:00:00-06:00
1631778600,115035,3.038,2021-09-16 01:50:00-06:00
1631778000,115035,3.2270000000000003,2021-09-16 01:40:00-06:00
1631777400,115035,2.995,2021-09-16 01:30:00-06:00
1631776800,115035,2.901,2021-09-16 01:20:00-06:00
