time_stamp,sensor_index,pm2.5_atm,time_stamp_UTC
1633098000,52019,7.569,2021-10-01 08:20:00-06:00
1633097400,52019,6.8100000000000005,2021-10-01 08:10:00-06:00
1633096800,52019,8.09,2021-10-01 08:00:00-06:00
1633096200,52019,6.577,2021-10-01 07:50:00-06:00
1633095600,52019,8.905,2021-10-01 07:40:00-06:00
1633095000,52019,5.073,2021-10-01 07:30:00-06:00
1633094400,52019,5.621,2021-10-01 07:20:00-06:00
1633093800,52019,5.489,2021-10-01 07:10:00-06:00
1633093200,52019,5.196,2021-10-01 07:00:00-06:00
1633092600,52019,4.917,2021-10-01 06:50:00-06:00
1633092000,52019,5.164,2021-10-01 06:40:00-06:00
1633091400,52019,4.88,2021-10-01 06:30:00-06:00
1633090800,52019,5.801,2021-10-01 06:20:00-06:00
1633090200,52019,5.053,2021-10-01 06:10:00-06:00
1633089600,52019,5.344,2021-10-01 06:00:00-06:00
1633089000,52019,5.065,2021-10-01 05:50:00-06:00
1633088400,52019,5.311,2021-10-01 05:40:00-06:00
1633087800,52019,5.146,2021-10-01 05:30:00-06:00
1633087200,52019,5.164,2021-10-01 05:20:00-06:00
1633086600,52019,4.614,2021-10-01 05:10:00-06:00
1633086000,52019,4.469,2021-10-01 05:00:00-06:00
1633085400,52019,4.224,2021-10-01 04:50:00-06:00
1633084800,52019,4.5600000000000005,2021-10-01 04:40:00-06:00
1633084200,52019,4.783,2021-10-01 04:30:00-06:00
1633083600,52019,4.625,2021-10-01 04:20:00-06:00
1633083000,52019,4.011,2021-10-01 04:10:00-06:00
1633082400,52019,3.567,2021-10-01 04:00:00-06:00
1633081800,52019,4.308,2021-10-01 03:50:00-06:00
1633081200,52019,4.724,2021-10-01 03:40:00-06:00
1633080600,52019,5.244,2021-10-01 03:30:00-06:00
1633080000,52019,5.598,2021-10-01 03:20:00-06:00
1633079400,52019,5.096,2021-10-01 03:10:00-06:00
1633078800,52019,5.316,2021-10-01 03:00:00-06:00
1633078200,52019,5.638,2021-10-01 02:50:00-06:00
1633077600,52019,5.283,2021-10-01 02:40:00-06:00
1633077000,52019,5.632,2021-10-01 02:30:00-06:00
1633076400,52019,5.987,2021-10-01 02:20:00-06:00
1633075800,52019,4.913,2021-10-01 02:10:00-06:00
1633075200,52019,4.418,2021-10-01 02:00:00-06:00
1633074600,52019,3.983,2021-10-01 01:50:00-06:00
1633074000,52019,5.087,2021-10-01 01:40:00-06:00
1633073400,52019,5.9510000000000005,2021-10-01 01:30:00-06:00
1633072800,52019,6.402,2021-10-01 01:20:00-06:00
1633072200,52019,6.506,2021-10-01 01:10:00-06:00
1633071600,52019,6.579,2021-10-01 01:00:00-06:00
1633071000,52019,6.287,2021-10-01 00:50:00-06:00
1633070400,52019,6.555,2021-10-01 00:40:00-06:00
1633069800,52019,7.622,2021-10-01 00:30:00-06:00
1633069200,52019,7.436999999999999,2021-10-01 00:20:00-06:00
1633068600,52019,6.952,2021-10-01 00:10:00-06:00
1633068000,52019,7.399,2021-10-01 00:00:00-06:00
1633067400,52019,7.43,2021-09-30 23:50:00-06:00
1633066800,52019,8.417,2021-09-30 23:40:00-06:00
1633066200,52019,8.35,2021-09-30 23:30:00-06:00
1633065600,52019,8.583,2021-09-30 23:20:00-06:00
1633065000,52019,7.983,2021-09-30 23:10:00-06:00
1633064400,52019,8.469999999999999,2021-09-30 23:00:00-06:00
1633063800,52019,8.358,2021-09-30 22:50:00-06:00
1633063200,52019,9.169,2021-09-30 22:40:00-06:00
1633062600,52019,9.678,2021-09-30 22:30:00-06:00
1633062000,52019,9.376,2021-09-30 22:20:00-06:00
1633061400,52019,8.138,2021-09-30 22:10:00-06:00
1633060800,52019,8.172,2021-09-30 22:00:00-06:00
1633060200,52019,8.15,2021-09-30 21:50:00-06:00
1633059600,52019,7.694,2021-09-30 21:40:00-06:00
1633059000,52019,8.028,2021-09-30 21:30:00-06:00
1633058400,52019,7.996,2021-09-30 21:20:00-06:00
1633057800,52019,8.055,2021-09-30 21:10:00-06:00
1633057200,52019,8.2,2021-09-30 21:00:00-06:00
1633056600,52019,8.51,2021-09-30 20:50:00-06:00
1633056000,52019,8.209,2021-09-30 20:40:00-06:00
1633055400,52019,7.856999999999999,2021-09-30 20:30:00-06:00
1633054800,52019,7.529999999999999,2021-09-30 20:20:00-06:00
1633054200,52019,7.149,2021-09-30 20:10:00-06:00
