time_stamp,sensor_index,pm2.5_atm,time_stamp_UTC
1669475400,31619,8.58,2022-11-26 08:10:00-07:00
1669474800,31619,8.109,2022-11-26 08:00:00-07:00
1669474200,31619,8.426,2022-11-26 07:50:00-07:00
1669473600,31619,8.751000000000001,2022-11-26 07:40:00-07:00
1669473000,31619,8.236,2022-11-26 07:30:00-07:00
1669472400,31619,8.933,2022-11-26 07:20:00-07:00
1669471800,31619,9.276,2022-11-26 07:10:00-07:00
1669471200,31619,11.686,2022-11-26 07:00:00-07:00
1669470600,31619,13.424,2022-11-26 06:50:00-07:00
1669470000,31619,15.186,2022-11-26 06:40:00-07:00
1669469400,31619,21.348,2022-11-26 06:30:00-07:00
1669468800,31619,14.883,2022-11-26 06:20:00-07:00
1669468200,31619,14.386,2022-11-26 06:10:00-07:00
1669467600,31619,12.484,2022-11-26 06:00:00-07:00
1669467000,31619,11.578,2022-11-26 05:50:00-07:00
1669466400,31619,11.2,2022-11-26 05:40:00-07:00
1669465800,31619,10.251,2022-11-26 05:30:00-07:00
1669465200,31619,9.754,2022-11-26 05:20:00-07:00
1669464600,31619,10.419,2022-11-26 05:10:00-07:00
1669464000,31619,10.916,2022-11-26 05:00:00-07:00
1669463400,31619,11.099,2022-11-26 04:50:00-07:00
1669462800,31619,11.627,2022-11-26 04:40:00-07:00
1669462200,31619,12.045,2022-11-26 04:30:00-07:00
1669461600,31619,11.961,2022-11-26 04:20:00-07:00
1669461000,31619,10.83,2022-11-26 04:10:00-07:00
1669460400,31619,10.997,2022-11-26 04:00:00-07:00
1669459800,31619,10.394,2022-11-26 03:50:00-07:00
1669459200,31619,10.499,2022-11-26 03:40:00-07:00
1669458600,31619,10.279,2022-11-26 03:30:00-07:00
1669458000,31619,10.112,2022-11-26 03:20:00-07:00
1669457400,31619,9.535,2022-11-26 03:10:00-07:00
1669456800,31619,9.297,2022-11-26 03:00:00-07:00
1669456200,31619,9.184,2022-11-26 02:50:00-07:00
1669455600,31619,9.132,2022-11-26 02:40:00-07:00
1669455000,31619,9.547,2022-11-26 02:30:00-07:00
1669454400,31619,9.446,2022-11-26 02:20:00-07:00
1669453800,31619,9.192,2022-11-26 02:10:00-07:00
1669453200,31619,9.803,2022-11-26 02:00:00-07:00
1669452600,31619,12.393,2022-11-26 01:50:00-07:00
1669452000,31619,9.506,2022-11-26 01:40:00-07:00
1669451400,31619,8.795,2022-11-26 01:30:00-07:00
1669450800,31619,8.809999999999999,2022-11-26 01:20:00-07:00
1669450200,31619,8.32,2022-11-26 01:10:00-07:00
1669449600,31619,8.392,2022-11-26 01:00:00-07:00
1669449000,31619,8.329,2022-11-26 00:50:00-07:00
1669448400,31619,8.703,2022-11-26 00:40:00-07:00
1669447800,31619,8.926,2022-11-26 00:30:00-07:00
1669447200,31619,8.54,2022-11-26 00:20:00-07:00
1669446600,31619,8.509,2022-11-26 00:10:00-07:00
1669446000,31619,7.872999999999999,2022-11-26 00:00:00-07:00
1669445400,31619,8.471,2022-11-25 23:50:00-07:00
1669444800,31619,8.094000000000001,2022-11-25 23:40:00-07:00
1669444200,31619,7.941000000000001,2022-11-25 23:30:00-07:00
1669443600,31619,7.462,2022-11-25 23:20:00-07:00
1669443000,31619,7.885,2022-11-25 23:10:00-07:00
1669442400,31619,6.77,2022-11-25 23:00:00-07:00
1669441800,31619,6.459,2022-11-25 22:50:00-07:00
1669441200,31619,6.302,2022-11-25 22:40:00-07:00
1669440600,31619,6.082000000000001,2022-11-25 22:30:00-07:00
1669440000,31619,5.741,2022-11-25 22:20:00-07:00
1669439400,31619,6.256,2022-11-25 22:10:00-07:00
1669438800,31619,6.727,2022-11-25 22:00:00-07:00
1669438200,31619,7.072,2022-11-25 21:50:00-07:00
1669437600,31619,6.837,2022-11-25 21:40:00-07:00
1669437000,31619,6.427,2022-11-25 21:30:00-07:00
1669436400,31619,6.437,2022-11-25 21:20:00-07:00
1669435800,31619,6.7170000000000005,2022-11-25 21:10:00-07:00
1669435200,31619,5.698,2022-11-25 21:00:00-07:00
1669434600,31619,4.763,2022-11-25 20:50:00-07:00
1669434000,31619,4.084,2022-11-25 20:40:00-07:00
1669433400,31619,4.166,2022-11-25 20:30:00-07:00
1669432800,31619,3.965,2022-11-25 20:20:00-07:00
1669432200,31619,3.591,2022-11-25 20:10:00-07:00
1669431600,31619,3.242,2022-11-25 20:00:00-07:00
1669431000,31619,2.855,2022-11-25 19:50:00-07:00
1669430400,31619,2.775,2022-11-25 19:40:00-07:00
1669429800,31619,2.33,2022-11-25 19:30:00-07:00
1669429200,31619,2.388,2022-11-25 19:20:00-07:00
1669428600,31619,2.41,2022-11-25 19:10:00-07:00
1669428000,31619,2.0460000000000003,2022-11-25 19:00:00-07:00
1669427400,31619,1.92,2022-11-25 18:50:00-07:00
1669426800,31619,2.002,2022-11-25 18:40:00-07:00
1669426200,31619,1.875,2022-11-25 18:30:00-07:00
1669425600,31619,1.918,2022-11-25 18:20:00-07:00
1669425000,31619,1.793,2022-11-25 18:10:00-07:00
1669424400,31619,1.761,2022-11-25 18:00:00-07:00
1669423800,31619,2.201,2022-11-25 17:50:00-07:00
1669423200,31619,2.643,2022-11-25 17:40:00-07:00
1669422600,31619,3.2960000000000003,2022-11-25 17:30:00-07:00
1669422000,31619,4.73,2022-11-25 17:20:00-07:00
1669421400,31619,6.484999999999999,2022-11-25 17:10:00-07:00
1669420800,31619,7.313,2022-11-25 17:00:00-07:00
1669420200,31619,9.724,2022-11-25 16:50:00-07:00
1669419600,31619,10.873,2022-11-25 16:40:00-07:00
1669419000,31619,13.619,2022-11-25 16:30:00-07:00
1669418400,31619,13.396,2022-11-25 16:20:00-07:00
1669417800,31619,11.473,2022-11-25 16:10:00-07:00
1669417200,31619,13.025,2022-11-25 16:00:00-07:00
1669416600,31619,12.725,2022-11-25 15:50:00-07:00
1669416000,31619,11.896,2022-11-25 15:40:00-07:00
1669415400,31619,9.345,2022-11-25 15:30:00-07:00
1669414800,31619,8.959,2022-11-25 15:20:00-07:00
1669414200,31619,8.371,2022-11-25 15:10:00-07:00
1669413600,31619,8.579,2022-11-25 15:00:00-07:00
1669413000,31619,8.165,2022-11-25 14:50:00-07:00
1669412400,31619,8.593,2022-11-25 14:40:00-07:00
1669411800,31619,7.716,2022-11-25 14:30:00-07:00
1669411200,31619,7.605,2022-11-25 14:20:00-07:00
1669410600,31619,7.577,2022-11-25 14:10:00-07:00
1669410000,31619,11.084,2022-11-25 14:00:00-07:00
1669409400,31619,10.654,2022-11-25 13:50:00-07:00
1669408800,31619,13.035,2022-11-25 13:40:00-07:00
1669408200,31619,16.537,2022-11-25 13:30:00-07:00
1669407600,31619,15.291,2022-11-25 13:20:00-07:00
1669407000,31619,9.484,2022-11-25 13:10:00-07:00
1669406400,31619,9.312,2022-11-25 13:00:00-07:00
1669405800,31619,8.82,2022-11-25 12:50:00-07:00
1669405200,31619,8.263,2022-11-25 12:40:00-07:00
1669404600,31619,8.57,2022-11-25 12:30:00-07:00
1669404000,31619,12.952,2022-11-25 12:20:00-07:00
1669403400,31619,19.043,2022-11-25 12:10:00-07:00
1669402800,31619,14.492,2022-11-25 12:00:00-07:00
1669402200,31619,8.886,2022-11-25 11:50:00-07:00
1669401600,31619,8.073,2022-11-25 11:40:00-07:00
1669401000,31619,7.325,2022-11-25 11:30:00-07:00
1669400400,31619,5.947,2022-11-25 11:20:00-07:00
1669399800,31619,6.138,2022-11-25 11:10:00-07:00
1669399200,31619,5.539,2022-11-25 11:00:00-07:00
1669398600,31619,5.2,2022-11-25 10:50:00-07:00
1669398000,31619,5.44,2022-11-25 10:40:00-07:00
1669397400,31619,6.359,2022-11-25 10:30:00-07:00
1669396800,31619,7.332,2022-11-25 10:20:00-07:00
1669396200,31619,6.6975,2022-11-25 10:10:00-07:00
1669395600,31619,6.43,2022-11-25 10:00:00-07:00
1669395000,31619,6.927,2022-11-25 09:50:00-07:00
1669394400,31619,8.317,2022-11-25 09:40:00-07:00
1669393800,31619,9.205,2022-11-25 09:30:00-07:00
1669393200,31619,9.7085,2022-11-25 09:20:00-07:00
1669392600,31619,11.053,2022-11-25 09:10:00-07:00
1669392000,31619,11.63,2022-11-25 09:00:00-07:00
