time_stamp,sensor_index,pm2.5_atm,time_stamp_UTC
1691498400,105200,2.946,2023-08-08 06:40:00-06:00
1691497800,105200,2.888,2023-08-08 06:30:00-06:00
1691497200,105200,2.867,2023-08-08 06:20:00-06:00
1691496600,105200,2.5780000000000003,2023-08-08 06:10:00-06:00
1691496000,105200,2.604,2023-08-08 06:00:00-06:00
1691495400,105200,2.519,2023-08-08 05:50:00-06:00
1691494800,105200,2.5380000000000003,2023-08-08 05:40:00-06:00
1691494200,105200,2.519,2023-08-08 05:30:00-06:00
1691493600,105200,2.147,2023-08-08 05:20:00-06:00
1691493000,105200,1.816,2023-08-08 05:10:00-06:00
1691492400,105200,1.905,2023-08-08 05:00:00-06:00
1691491800,105200,2.595,2023-08-08 04:50:00-06:00
1691491200,105200,1.85,2023-08-08 04:40:00-06:00
1691490600,105200,2.033,2023-08-08 04:30:00-06:00
1691490000,105200,2.035,2023-08-08 04:20:00-06:00
1691489400,105200,2.12,2023-08-08 04:10:00-06:00
1691488800,105200,1.982,2023-08-08 04:00:00-06:00
1691488200,105200,2.144,2023-08-08 03:50:00-06:00
1691487600,105200,2.36,2023-08-08 03:40:00-06:00
1691487000,105200,2.205,2023-08-08 03:30:00-06:00
1691486400,105200,1.986,2023-08-08 03:20:00-06:00
1691485800,105200,1.993,2023-08-08 03:10:00-06:00
1691485200,105200,1.91,2023-08-08 03:00:00-06:00
1691484600,105200,2.093,2023-08-08 02:50:00-06:00
1691484000,105200,2.096,2023-08-08 02:40:00-06:00
1691483400,105200,2.143,2023-08-08 02:30:00-06:00
1691482800,105200,2.15,2023-08-08 02:20:00-06:00
1691482200,105200,2.365,2023-08-08 02:10:00-06:00
1691481600,105200,2.244,2023-08-08 02:00:00-06:00
1691481000,105200,1.9,2023-08-08 01:50:00-06:00
1691480400,105200,1.903,2023-08-08 01:40:00-06:00
1691479800,105200,1.803,2023-08-08 01:30:00-06:00
1691479200,105200,1.705,2023-08-08 01:20:00-06:00
1691478600,105200,1.668,2023-08-08 01:10:00-06:00
1691478000,105200,1.593,2023-08-08 01:00:00-06:00
1691477400,105200,1.757,2023-08-08 00:50:00-06:00
1691476800,105200,1.655,2023-08-08 00:40:00-06:00
1691476200,105200,1.634,2023-08-08 00:30:00-06:00
1691475600,105200,1.628,2023-08-08 00:20:00-06:00
1691475000,105200,1.757,2023-08-08 00:10:00-06:00
1691474400,105200,1.708,2023-08-08 00:00:00-06:00
1691473800,105200,1.656,2023-08-07 23:50:00-06:00
1691473200,105200,1.775,2023-08-07 23:40:00-06:00
1691472600,105200,1.617,2023-08-07 23:30:00-06:00
1691472000,105200,1.774,2023-08-07 23:20:00-06:00
1691471400,105200,1.869,2023-08-07 23:10:00-06:00
1691470800,105200,1.7839999999999998,2023-08-07 23:00:00-06:00
1691470200,105200,1.663,2023-08-07 22:50:00-06:00
1691469600,105200,1.5659999999999998,2023-08-07 22:40:00-06:00
1691469000,105200,1.878,2023-08-07 22:30:00-06:00
1691468400,105200,2.002,2023-08-07 22:20:00-06:00
1691467800,105200,2.435,2023-08-07 22:10:00-06:00
1691467200,105200,2.467,2023-08-07 22:00:00-06:00
1691466600,105200,2.4400000000000004,2023-08-07 21:50:00-06:00
1691466000,105200,2.265,2023-08-07 21:40:00-06:00
1691465400,105200,1.439,2023-08-07 21:30:00-06:00
1691464800,105200,0.772,2023-08-07 21:20:00-06:00
1691464200,105200,1.149,2023-08-07 21:10:00-06:00
1691463600,105200,1.6789999999999998,2023-08-07 21:00:00-06:00
1691463000,105200,0.952,2023-08-07 20:50:00-06:00
1691462400,105200,0.919,2023-08-07 20:40:00-06:00
1691461800,105200,0.904,2023-08-07 20:30:00-06:00
