time_stamp,sensor_index,pm2.5_atm,time_stamp_UTC
1683814200,165605,26.889,2023-05-11 08:10:00-06:00
1683813600,165605,26.31,2023-05-11 08:00:00-06:00
1683813000,165605,26.047,2023-05-11 07:50:00-06:00
1683812400,165605,26.191000000000003,2023-05-11 07:40:00-06:00
1683811800,165605,26.493,2023-05-11 07:30:00-06:00
1683811200,165605,24.886,2023-05-11 07:20:00-06:00
1683810600,165605,25.42,2023-05-11 07:10:00-06:00
1683810000,165605,24.762,2023-05-11 07:00:00-06:00
1683809400,165605,25.021,2023-05-11 06:50:00-06:00
1683808800,165605,24.135,2023-05-11 06:40:00-06:00
1683808200,165605,23.825000000000003,2023-05-11 06:30:00-06:00
1683807600,165605,23.294,2023-05-11 06:20:00-06:00
1683807000,165605,22.854,2023-05-11 06:10:00-06:00
1683806400,165605,22.707,2023-05-11 06:00:00-06:00
1683805800,165605,22.902,2023-05-11 05:50:00-06:00
1683805200,165605,22.625,2023-05-11 05:40:00-06:00
1683804600,165605,22.984,2023-05-11 05:30:00-06:00
1683804000,165605,23.181,2023-05-11 05:20:00-06:00
1683803400,165605,22.388,2023-05-11 05:10:00-06:00
1683802800,165605,22.627,2023-05-11 05:00:00-06:00
1683802200,165605,21.768,2023-05-11 04:50:00-06:00
1683801600,165605,20.004,2023-05-11 04:40:00-06:00
1683801000,165605,18.765,2023-05-11 04:30:00-06:00
1683800400,165605,19.154,2023-05-11 04:20:00-06:00
1683799800,165605,18.763,2023-05-11 04:10:00-06:00
1683799200,165605,17.243000000000002,2023-05-11 04:00:00-06:00
1683798600,165605,16.584,2023-05-11 03:50:00-06:00
1683798000,165605,15.756999999999998,2023-05-11 03:40:00-06:00
1683797400,165605,14.562,2023-05-11 03:30:00-06:00
1683796800,165605,13.472,2023-05-11 03:20:00-06:00
1683796200,165605,13.618,2023-05-11 03:10:00-06:00
1683795600,165605,13.329,2023-05-11 03:00:00-06:00
1683795000,165605,13.493,2023-05-11 02:50:00-06:00
1683794400,165605,13.246,2023-05-11 02:40:00-06:00
1683793800,165605,13.79,2023-05-11 02:30:00-06:00
1683793200,165605,14.271,2023-05-11 02:20:00-06:00
1683792600,165605,15.005,2023-05-11 02:10:00-06:00
1683792000,165605,15.462,2023-05-11 02:00:00-06:00
1683791400,165605,15.002,2023-05-11 01:50:00-06:00
1683790800,165605,15.019,2023-05-11 01:40:00-06:00
1683790200,165605,13.782,2023-05-11 01:30:00-06:00
1683789600,165605,13.378,2023-05-11 01:20:00-06:00
1683789000,165605,12.515,2023-05-11 01:10:00-06:00
1683788400,165605,12.428,2023-05-11 01:00:00-06:00
1683787800,165605,11.608,2023-05-11 00:50:00-06:00
1683787200,165605,11.686,2023-05-11 00:40:00-06:00
1683786600,165605,11.873,2023-05-11 00:30:00-06:00
1683786000,165605,11.841,2023-05-11 00:20:00-06:00
1683785400,165605,11.866,2023-05-11 00:10:00-06:00
1683784800,165605,11.533,2023-05-11 00:00:00-06:00
1683784200,165605,11.238,2023-05-10 23:50:00-06:00
1683783600,165605,10.72,2023-05-10 23:40:00-06:00
1683783000,165605,11.165,2023-05-10 23:30:00-06:00
1683782400,165605,12.168,2023-05-10 23:20:00-06:00
1683781800,165605,12.194,2023-05-10 23:10:00-06:00
1683781200,165605,11.905,2023-05-10 23:00:00-06:00
1683780600,165605,12.413,2023-05-10 22:50:00-06:00
1683780000,165605,12.025,2023-05-10 22:40:00-06:00
1683779400,165605,12.754,2023-05-10 22:30:00-06:00
1683778800,165605,13.935,2023-05-10 22:20:00-06:00
1683778200,165605,14.117,2023-05-10 22:10:00-06:00
1683777600,165605,14.453,2023-05-10 22:00:00-06:00
1683777000,165605,13.594,2023-05-10 21:50:00-06:00
1683776400,165605,13.815,2023-05-10 21:40:00-06:00
1683775800,165605,13.544,2023-05-10 21:30:00-06:00
1683775200,165605,12.58,2023-05-10 21:20:00-06:00
1683774600,165605,12.146,2023-05-10 21:10:00-06:00
1683774000,165605,11.739,2023-05-10 21:00:00-06:00
1683773400,165605,10.796,2023-05-10 20:50:00-06:00
1683772800,165605,10.691,2023-05-10 20:40:00-06:00
1683772200,165605,10.7,2023-05-10 20:30:00-06:00
1683771600,165605,9.847,2023-05-10 20:20:00-06:00
1683771000,165605,9.086,2023-05-10 20:10:00-06:00
1683770400,165605,8.407,2023-05-10 20:00:00-06:00
1683769800,165605,8.458,2023-05-10 19:50:00-06:00
1683769200,165605,8.49,2023-05-10 19:40:00-06:00
1683768600,165605,8.769,2023-05-10 19:30:00-06:00
1683768000,165605,9.131,2023-05-10 19:20:00-06:00
1683767400,165605,9.92,2023-05-10 19:10:00-06:00
1683766800,165605,12.564,2023-05-10 19:00:00-06:00
1683766200,165605,16.608,2023-05-10 18:50:00-06:00
1683765600,165605,16.258,2023-05-10 18:40:00-06:00
1683765000,165605,15.881,2023-05-10 18:30:00-06:00
1683764400,165605,22.573,2023-05-10 18:20:00-06:00
1683763800,165605,25.448,2023-05-10 18:10:00-06:00
1683763200,165605,25.704,2023-05-10 18:00:00-06:00
1683762600,165605,25.549,2023-05-10 17:50:00-06:00
1683762000,165605,25.43,2023-05-10 17:40:00-06:00
1683761400,165605,25.38,2023-05-10 17:30:00-06:00
1683760800,165605,23.85,2023-05-10 17:20:00-06:00
1683760200,165605,23.137,2023-05-10 17:10:00-06:00
1683759600,165605,23.112,2023-05-10 17:00:00-06:00
1683759000,165605,24.005,2023-05-10 16:50:00-06:00
1683758400,165605,24.073,2023-05-10 16:40:00-06:00
1683757800,165605,24.674,2023-05-10 16:30:00-06:00
1683757200,165605,24.31,2023-05-10 16:20:00-06:00
1683756600,165605,24.191000000000003,2023-05-10 16:10:00-06:00
1683756000,165605,24.134,2023-05-10 16:00:00-06:00
1683755400,165605,23.167,2023-05-10 15:50:00-06:00
1683754800,165605,23.844,2023-05-10 15:40:00-06:00
1683754200,165605,23.895000000000003,2023-05-10 15:30:00-06:00
1683753600,165605,22.385,2023-05-10 15:20:00-06:00
1683753000,165605,23.323,2023-05-10 15:10:00-06:00
1683752400,165605,23.641,2023-05-10 15:00:00-06:00
1683751800,165605,22.218,2023-05-10 14:50:00-06:00
1683751200,165605,22.473,2023-05-10 14:40:00-06:00
1683750600,165605,22.613,2023-05-10 14:30:00-06:00
1683750000,165605,23.644,2023-05-10 14:20:00-06:00
1683749400,165605,23.891,2023-05-10 14:10:00-06:00
1683748800,165605,22.824,2023-05-10 14:00:00-06:00
1683748200,165605,22.913,2023-05-10 13:50:00-06:00
1683747600,165605,21.634,2023-05-10 13:40:00-06:00
1683747000,165605,20.703000000000003,2023-05-10 13:30:00-06:00
1683746400,165605,20.724,2023-05-10 13:20:00-06:00
1683745800,165605,20.077,2023-05-10 13:10:00-06:00
1683745200,165605,18.636,2023-05-10 13:00:00-06:00
1683744600,165605,18.067,2023-05-10 12:50:00-06:00
1683744000,165605,19.151,2023-05-10 12:40:00-06:00
1683743400,165605,19.593,2023-05-10 12:30:00-06:00
1683742800,165605,20.543,2023-05-10 12:20:00-06:00
1683742200,165605,20.995,2023-05-10 12:10:00-06:00
