time_stamp,sensor_index,pm2.5_atm,time_stamp_UTC
1684764600,127155,23.3,2023-05-22 08:10:00-06:00
1684764000,127155,23.574,2023-05-22 08:00:00-06:00
1684763400,127155,24.102,2023-05-22 07:50:00-06:00
1684762800,127155,24.346,2023-05-22 07:40:00-06:00
1684762200,127155,24.458,2023-05-22 07:30:00-06:00
1684761600,127155,24.379,2023-05-22 07:20:00-06:00
1684761000,127155,25.045,2023-05-22 07:10:00-06:00
1684760400,127155,25.742,2023-05-22 07:00:00-06:00
1684759800,127155,25.946,2023-05-22 06:50:00-06:00
1684759200,127155,26.2,2023-05-22 06:40:00-06:00
1684758600,127155,25.875,2023-05-22 06:30:00-06:00
1684758000,127155,25.883000000000003,2023-05-22 06:20:00-06:00
1684757400,127155,26.22,2023-05-22 06:10:00-06:00
1684756800,127155,25.949,2023-05-22 06:00:00-06:00
1684756200,127155,25.824,2023-05-22 05:50:00-06:00
1684755600,127155,25.437,2023-05-22 05:40:00-06:00
1684755000,127155,26.374,2023-05-22 05:30:00-06:00
1684754400,127155,27.059,2023-05-22 05:20:00-06:00
1684753800,127155,26.846,2023-05-22 05:10:00-06:00
1684753200,127155,26.055,2023-05-22 05:00:00-06:00
1684752600,127155,26.405,2023-05-22 04:50:00-06:00
1684752000,127155,25.914,2023-05-22 04:40:00-06:00
1684751400,127155,25.576,2023-05-22 04:30:00-06:00
1684750800,127155,24.375,2023-05-22 04:20:00-06:00
1684750200,127155,24.443,2023-05-22 04:10:00-06:00
1684749600,127155,24.392,2023-05-22 04:00:00-06:00
1684749000,127155,23.735,2023-05-22 03:50:00-06:00
1684748400,127155,23.441000000000003,2023-05-22 03:40:00-06:00
1684747800,127155,22.926,2023-05-22 03:30:00-06:00
1684747200,127155,22.65,2023-05-22 03:20:00-06:00
1684746600,127155,22.521,2023-05-22 03:10:00-06:00
1684746000,127155,22.977,2023-05-22 03:00:00-06:00
1684745400,127155,22.13,2023-05-22 02:50:00-06:00
1684744800,127155,21.531,2023-05-22 02:40:00-06:00
1684744200,127155,20.946,2023-05-22 02:30:00-06:00
1684743600,127155,21.507,2023-05-22 02:20:00-06:00
1684743000,127155,21.698,2023-05-22 02:10:00-06:00
1684742400,127155,20.483,2023-05-22 02:00:00-06:00
1684741800,127155,19.954,2023-05-22 01:50:00-06:00
1684741200,127155,19.535,2023-05-22 01:40:00-06:00
1684740600,127155,19.885,2023-05-22 01:30:00-06:00
1684740000,127155,18.883,2023-05-22 01:20:00-06:00
1684739400,127155,18.888,2023-05-22 01:10:00-06:00
1684738800,127155,18.332,2023-05-22 01:00:00-06:00
1684738200,127155,18.086,2023-05-22 00:50:00-06:00
1684737600,127155,17.154,2023-05-22 00:40:00-06:00
1684737000,127155,17.377000000000002,2023-05-22 00:30:00-06:00
1684736400,127155,17.584,2023-05-22 00:20:00-06:00
1684735800,127155,17.594,2023-05-22 00:10:00-06:00
1684735200,127155,16.820999999999998,2023-05-22 00:00:00-06:00
1684734600,127155,17.488,2023-05-21 23:50:00-06:00
1684734000,127155,17.29,2023-05-21 23:40:00-06:00
1684733400,127155,18.546,2023-05-21 23:30:00-06:00
1684732800,127155,17.866,2023-05-21 23:20:00-06:00
1684732200,127155,17.84,2023-05-21 23:10:00-06:00
1684731600,127155,18.564,2023-05-21 23:00:00-06:00
1684731000,127155,18.316000000000003,2023-05-21 22:50:00-06:00
1684730400,127155,19.398000000000003,2023-05-21 22:40:00-06:00
1684729800,127155,20.198,2023-05-21 22:30:00-06:00
1684729200,127155,21.758,2023-05-21 22:20:00-06:00
1684728600,127155,22.874,2023-05-21 22:10:00-06:00
1684728000,127155,23.04,2023-05-21 22:00:00-06:00
1684727400,127155,24.717,2023-05-21 21:50:00-06:00
1684726800,127155,26.747,2023-05-21 21:40:00-06:00
1684726200,127155,28.17,2023-05-21 21:30:00-06:00
1684725600,127155,27.235,2023-05-21 21:20:00-06:00
1684725000,127155,25.465,2023-05-21 21:10:00-06:00
1684724400,127155,27.367,2023-05-21 21:00:00-06:00
1684723800,127155,31.161,2023-05-21 20:50:00-06:00
1684723200,127155,39.681,2023-05-21 20:40:00-06:00
1684722600,127155,38.101,2023-05-21 20:30:00-06:00
1684722000,127155,42.374,2023-05-21 20:20:00-06:00
1684721400,127155,29.625,2023-05-21 20:10:00-06:00
1684720800,127155,25.499,2023-05-21 20:00:00-06:00
1684720200,127155,22.418,2023-05-21 19:50:00-06:00
1684719600,127155,23.439,2023-05-21 19:40:00-06:00
1684719000,127155,18.148,2023-05-21 19:30:00-06:00
1684718400,127155,14.481,2023-05-21 19:20:00-06:00
1684717800,127155,15.297,2023-05-21 19:10:00-06:00
1684717200,127155,12.01,2023-05-21 19:00:00-06:00
1684716600,127155,11.754,2023-05-21 18:50:00-06:00
1684716000,127155,12.294,2023-05-21 18:40:00-06:00
1684715400,127155,11.015,2023-05-21 18:30:00-06:00
1684714800,127155,10.915,2023-05-21 18:20:00-06:00
1684714200,127155,12.779,2023-05-21 18:10:00-06:00
1684713600,127155,9.788,2023-05-21 18:00:00-06:00
1684713000,127155,9.43,2023-05-21 17:50:00-06:00
1684712400,127155,9.378,2023-05-21 17:40:00-06:00
1684711800,127155,9.478,2023-05-21 17:30:00-06:00
1684711200,127155,9.314,2023-05-21 17:20:00-06:00
1684710600,127155,9.662,2023-05-21 17:10:00-06:00
1684710000,127155,9.213,2023-05-21 17:00:00-06:00
1684709400,127155,8.971,2023-05-21 16:50:00-06:00
1684708800,127155,9.268,2023-05-21 16:40:00-06:00
1684708200,127155,27.687,2023-05-21 16:30:00-06:00
1684707600,127155,28.69,2023-05-21 16:20:00-06:00
1684707000,127155,18.779,2023-05-21 16:10:00-06:00
1684706400,127155,10.309,2023-05-21 16:00:00-06:00
1684705800,127155,9.846,2023-05-21 15:50:00-06:00
1684705200,127155,9.23,2023-05-21 15:40:00-06:00
1684704600,127155,10.456,2023-05-21 15:30:00-06:00
1684704000,127155,10.925,2023-05-21 15:20:00-06:00
1684703400,127155,11.181,2023-05-21 15:10:00-06:00
1684702800,127155,11.116,2023-05-21 15:00:00-06:00
1684702200,127155,12.071,2023-05-21 14:50:00-06:00
1684701600,127155,13.003,2023-05-21 14:40:00-06:00
1684701000,127155,13.111,2023-05-21 14:30:00-06:00
1684700400,127155,13.296,2023-05-21 14:20:00-06:00
1684699800,127155,13.949,2023-05-21 14:10:00-06:00
1684699200,127155,14.87,2023-05-21 14:00:00-06:00
1684698600,127155,16.149,2023-05-21 13:50:00-06:00
1684698000,127155,16.162,2023-05-21 13:40:00-06:00
1684697400,127155,16.448999999999998,2023-05-21 13:30:00-06:00
1684696800,127155,16.164,2023-05-21 13:20:00-06:00
1684696200,127155,15.879,2023-05-21 13:10:00-06:00
1684695600,127155,15.837,2023-05-21 13:00:00-06:00
1684695000,127155,16.55,2023-05-21 12:50:00-06:00
1684694400,127155,15.925999999999998,2023-05-21 12:40:00-06:00
1684693800,127155,16.322,2023-05-21 12:30:00-06:00
1684693200,127155,16.598,2023-05-21 12:20:00-06:00
1684692600,127155,17.119,2023-05-21 12:10:00-06:00
1684692000,127155,16.54,2023-05-21 12:00:00-06:00
1684691400,127155,16.564999999999998,2023-05-21 11:50:00-06:00
1684690800,127155,16.471,2023-05-21 11:40:00-06:00
1684690200,127155,16.871000000000002,2023-05-21 11:30:00-06:00
1684689600,127155,16.820999999999998,2023-05-21 11:20:00-06:00
1684689000,127155,16.6075,2023-05-21 11:10:00-06:00
1684688400,127155,17.67,2023-05-21 11:00:00-06:00
1684687800,127155,18.091,2023-05-21 10:50:00-06:00
1684687200,127155,18.324,2023-05-21 10:40:00-06:00
1684686600,127155,18.207,2023-05-21 10:30:00-06:00
1684686000,127155,19.136000000000003,2023-05-21 10:20:00-06:00
1684685400,127155,19.055,2023-05-21 10:10:00-06:00
1684684800,127155,18.722,2023-05-21 10:00:00-06:00
1684684200,127155,19.273000000000003,2023-05-21 09:50:00-06:00
1684683600,127155,18.441000000000003,2023-05-21 09:40:00-06:00
1684683000,127155,19.094,2023-05-21 09:30:00-06:00
1684682400,127155,19.672,2023-05-21 09:20:00-06:00
1684681800,127155,20.41,2023-05-21 09:10:00-06:00
1684681200,127155,20.78,2023-05-21 09:00:00-06:00
1684680600,127155,21.468,2023-05-21 08:50:00-06:00
1684680000,127155,22.25,2023-05-21 08:40:00-06:00
1684679400,127155,22.562,2023-05-21 08:30:00-06:00
1684678800,127155,23.9,2023-05-21 08:20:00-06:00
1684678200,127155,25.637,2023-05-21 08:10:00-06:00
1684677600,127155,26.546,2023-05-21 08:00:00-06:00
1684677000,127155,28.025,2023-05-21 07:50:00-06:00
1684676400,127155,28.663,2023-05-21 07:40:00-06:00
1684675800,127155,29.141,2023-05-21 07:30:00-06:00
1684675200,127155,29.505,2023-05-21 07:20:00-06:00
1684674600,127155,30.601,2023-05-21 07:10:00-06:00
1684674000,127155,31.121,2023-05-21 07:00:00-06:00
1684673400,127155,31.666000000000004,2023-05-21 06:50:00-06:00
1684672800,127155,31.607,2023-05-21 06:40:00-06:00
1684672200,127155,31.706000000000003,2023-05-21 06:30:00-06:00
