time_stamp,sensor_index,pm2.5_atm,time_stamp_UTC
1691848800,57157,0.7669999999999999,2023-08-12 08:00:00-06:00
1691848200,57157,0.71,2023-08-12 07:50:00-06:00
1691847600,57157,1.201,2023-08-12 07:40:00-06:00
1691838000,57157,0.5475,2023-08-12 05:00:00-06:00
1691837400,57157,0.6559999999999999,2023-08-12 04:50:00-06:00
1691836800,57157,0.751,2023-08-12 04:40:00-06:00
1691836200,57157,0.773,2023-08-12 04:30:00-06:00
1691835600,57157,0.692,2023-08-12 04:20:00-06:00
1691835000,57157,0.731,2023-08-12 04:10:00-06:00
1691834400,57157,0.569,2023-08-12 04:00:00-06:00
1691833800,57157,0.86,2023-08-12 03:50:00-06:00
1691833200,57157,0.6679999999999999,2023-08-12 03:40:00-06:00
1691832600,57157,0.625,2023-08-12 03:30:00-06:00
1691832000,57157,0.653,2023-08-12 03:20:00-06:00
1691831400,57157,0.6479999999999999,2023-08-12 03:10:00-06:00
1691830800,57157,0.709,2023-08-12 03:00:00-06:00
1691830200,57157,0.5950000000000001,2023-08-12 02:50:00-06:00
1691829600,57157,0.527,2023-08-12 02:40:00-06:00
1691829000,57157,0.511,2023-08-12 02:30:00-06:00
1691828400,57157,0.6459999999999999,2023-08-12 02:20:00-06:00
1691827800,57157,0.642,2023-08-12 02:10:00-06:00
1691827200,57157,0.744,2023-08-12 02:00:00-06:00
1691826600,57157,0.558,2023-08-12 01:50:00-06:00
1691826000,57157,0.741,2023-08-12 01:40:00-06:00
1691825400,57157,0.577,2023-08-12 01:30:00-06:00
1691824800,57157,0.62,2023-08-12 01:20:00-06:00
1691824200,57157,0.8160000000000001,2023-08-12 01:10:00-06:00
1691823600,57157,1.31,2023-08-12 01:00:00-06:00
1691823000,57157,1.518,2023-08-12 00:50:00-06:00
1691822400,57157,2.216,2023-08-12 00:40:00-06:00
1691821800,57157,1.569,2023-08-12 00:30:00-06:00
1691821200,57157,1.766,2023-08-12 00:20:00-06:00
1691820600,57157,1.341,2023-08-12 00:10:00-06:00
1691820000,57157,1.2970000000000002,2023-08-12 00:00:00-06:00
1691819400,57157,1.344,2023-08-11 23:50:00-06:00
1691818800,57157,1.735,2023-08-11 23:40:00-06:00
1691818200,57157,1.483,2023-08-11 23:30:00-06:00
1691817600,57157,1.586,2023-08-11 23:20:00-06:00
1691817000,57157,1.448,2023-08-11 23:10:00-06:00
1691816400,57157,1.676,2023-08-11 23:00:00-06:00
1691815800,57157,1.66,2023-08-11 22:50:00-06:00
1691815200,57157,1.98,2023-08-11 22:40:00-06:00
1691814600,57157,4.929,2023-08-11 22:30:00-06:00
1691814000,57157,1.618,2023-08-11 22:20:00-06:00
1691813400,57157,4.787,2023-08-11 22:10:00-06:00
1691812800,57157,1.62,2023-08-11 22:00:00-06:00
1691812200,57157,3.4605,2023-08-11 21:50:00-06:00
1691811600,57157,2.529,2023-08-11 21:40:00-06:00
1691811000,57157,2.67,2023-08-11 21:30:00-06:00
1691810400,57157,2.396,2023-08-11 21:20:00-06:00
1691809800,57157,1.94,2023-08-11 21:10:00-06:00
1691809200,57157,1.365,2023-08-11 21:00:00-06:00
1691808600,57157,2.118,2023-08-11 20:50:00-06:00
1691808000,57157,3.169,2023-08-11 20:40:00-06:00
1691807400,57157,1.867,2023-08-11 20:30:00-06:00
1691806800,57157,1.719,2023-08-11 20:20:00-06:00
1691806200,57157,3.0,2023-08-11 20:10:00-06:00
1691805600,57157,2.587,2023-08-11 20:00:00-06:00
1691805000,57157,1.884,2023-08-11 19:50:00-06:00
1691804400,57157,1.599,2023-08-11 19:40:00-06:00
1691803800,57157,1.844,2023-08-11 19:30:00-06:00
1691803200,57157,2.0380000000000003,2023-08-11 19:20:00-06:00
1691802600,57157,1.7875,2023-08-11 19:10:00-06:00
1691802000,57157,1.555,2023-08-11 19:00:00-06:00
1691801400,57157,1.416,2023-08-11 18:50:00-06:00
1691800800,57157,1.396,2023-08-11 18:40:00-06:00
1691800200,57157,1.491,2023-08-11 18:30:00-06:00
1691799600,57157,1.881,2023-08-11 18:20:00-06:00
1691799000,57157,2.498,2023-08-11 18:10:00-06:00
1691798400,57157,2.247,2023-08-11 18:00:00-06:00
1691797800,57157,0.975,2023-08-11 17:50:00-06:00
1691797200,57157,0.841,2023-08-11 17:40:00-06:00
1691796600,57157,1.17,2023-08-11 17:30:00-06:00
1691796000,57157,1.056,2023-08-11 17:20:00-06:00
1691795400,57157,1.084,2023-08-11 17:10:00-06:00
1691794800,57157,1.187,2023-08-11 17:00:00-06:00
1691794200,57157,1.189,2023-08-11 16:50:00-06:00
1691793600,57157,1.22,2023-08-11 16:40:00-06:00
1691793000,57157,1.139,2023-08-11 16:30:00-06:00
1691792400,57157,1.246,2023-08-11 16:20:00-06:00
1691791800,57157,1.157,2023-08-11 16:10:00-06:00
1691791200,57157,1.461,2023-08-11 16:00:00-06:00
1691790600,57157,1.271,2023-08-11 15:50:00-06:00
1691790000,57157,1.366,2023-08-11 15:40:00-06:00
1691789400,57157,1.022,2023-08-11 15:30:00-06:00
1691788800,57157,1.043,2023-08-11 15:20:00-06:00
1691788200,57157,1.027,2023-08-11 15:10:00-06:00
1691787600,57157,1.032,2023-08-11 15:00:00-06:00
1691787000,57157,1.125,2023-08-11 14:50:00-06:00
1691786400,57157,0.934,2023-08-11 14:40:00-06:00
1691785800,57157,0.99,2023-08-11 14:30:00-06:00
1691785200,57157,1.035,2023-08-11 14:20:00-06:00
1691784600,57157,1.309,2023-08-11 14:10:00-06:00
1691784000,57157,0.876,2023-08-11 14:00:00-06:00
1691783400,57157,0.982,2023-08-11 13:50:00-06:00
1691782800,57157,1.881,2023-08-11 13:40:00-06:00
1691782200,57157,0.8320000000000001,2023-08-11 13:30:00-06:00
1691781600,57157,1.225,2023-08-11 13:20:00-06:00
1691781000,57157,2.427,2023-08-11 13:10:00-06:00
1691780400,57157,0.939,2023-08-11 13:00:00-06:00
1691779800,57157,1.22,2023-08-11 12:50:00-06:00
1691779200,57157,1.362,2023-08-11 12:40:00-06:00
1691778600,57157,2.43,2023-08-11 12:30:00-06:00
1691778000,57157,1.734,2023-08-11 12:20:00-06:00
1691777400,57157,0.931,2023-08-11 12:10:00-06:00
