time_stamp,sensor_index,pm2.5_atm,time_stamp_UTC
1613315400,12799,0.069,2021-02-14 08:10:00-07:00
1613314800,12799,0.195,2021-02-14 08:00:00-07:00
1613314200,12799,0.2525,2021-02-14 07:50:00-07:00
1613313600,12799,0.347,2021-02-14 07:40:00-07:00
1613313000,12799,0.472,2021-02-14 07:30:00-07:00
1613312400,12799,0.734,2021-02-14 07:20:00-07:00
1613311800,12799,0.6910000000000001,2021-02-14 07:10:00-07:00
1613311200,12799,0.879,2021-02-14 07:00:00-07:00
1613310600,12799,0.988,2021-02-14 06:50:00-07:00
1613310000,12799,1.414,2021-02-14 06:40:00-07:00
1613309400,12799,1.9515,2021-02-14 06:30:00-07:00
1613308800,12799,2.702,2021-02-14 06:20:00-07:00
1613308200,12799,3.082,2021-02-14 06:10:00-07:00
1613307600,12799,3.777,2021-02-14 06:00:00-07:00
1613307000,12799,5.143000000000001,2021-02-14 05:50:00-07:00
1613306400,12799,5.898,2021-02-14 05:40:00-07:00
1613305800,12799,6.914,2021-02-14 05:30:00-07:00
1613305200,12799,7.5575,2021-02-14 05:20:00-07:00
1613304600,12799,7.48,2021-02-14 05:10:00-07:00
1613304000,12799,7.949999999999999,2021-02-14 05:00:00-07:00
1613303400,12799,8.780000000000001,2021-02-14 04:50:00-07:00
1613302800,12799,8.921,2021-02-14 04:40:00-07:00
1613302200,12799,8.782,2021-02-14 04:30:00-07:00
1613301600,12799,10.249,2021-02-14 04:20:00-07:00
1613301000,12799,11.37,2021-02-14 04:10:00-07:00
1613300400,12799,12.233,2021-02-14 04:00:00-07:00
1613299800,12799,13.1825,2021-02-14 03:50:00-07:00
1613299200,12799,13.977,2021-02-14 03:40:00-07:00
1613298600,12799,14.415,2021-02-14 03:30:00-07:00
1613298000,12799,13.966,2021-02-14 03:20:00-07:00
1613297400,12799,14.221,2021-02-14 03:10:00-07:00
1613296800,12799,13.303,2021-02-14 03:00:00-07:00
1613296200,12799,13.731,2021-02-14 02:50:00-07:00
1613295600,12799,15.223,2021-02-14 02:40:00-07:00
1613295000,12799,15.846,2021-02-14 02:30:00-07:00
1613294400,12799,16.934,2021-02-14 02:20:00-07:00
