LATITUDE,LONGITUDE,BRIGHTNESS,SCAN,TRACK,ACQ_DATE,ACQ_TIME,SATELLITE,INSTRUMENT,CONFIDENCE,VERSION,BRIGHT_T31,FRP,DAYNIGHT,X,Y
34.290720000000000,-118.803330000000003,302.000000000000000,0.440000000000000,0.380000000000000,9/4/2020 0:00:00,0930,N20,VIIRS,n,2.0NRT,289.899999999999977,0.600000000000000,N,-118.803317710000002,34.290715100000000
33.716259999999998,-117.709649999999996,318.899999999999977,0.400000000000000,0.370000000000000,9/4/2020 0:00:00,0930,N20,VIIRS,n,2.0NRT,291.899999999999977,1.200000000000000,N,-117.709637939999993,33.716255099999998
34.294420000000002,-118.799930000000003,302.899999999999977,0.490000000000000,0.490000000000000,9/5/2020 0:00:00,0912,N20,VIIRS,n,2.0NRT,292.399999999999977,0.900000000000000,N,-118.799917710000003,34.294415100000002
33.714889999999997,-117.713549999999998,304.000000000000000,0.420000000000000,0.450000000000000,9/5/2020 0:00:00,0912,N20,VIIRS,n,2.0NRT,292.199999999999989,0.700000000000000,N,-117.713537939999995,33.714885099999996
33.716380000000001,-117.711979999999997,312.100000000000023,0.400000000000000,0.600000000000000,9/6/2020 0:00:00,0848,N20,VIIRS,n,2.0NRT,298.800000000000011,1.900000000000000,N,-117.711967939999994,33.716375100000000
33.714100000000002,-117.709630000000004,304.800000000000011,0.580000000000000,0.520000000000000,9/7/2020 0:00:00,1012,N20,VIIRS,n,2.0NRT,293.699999999999989,1.000000000000000,N,-117.709617940000001,33.714095100000002
30.340930000000000,-97.617800000000003,306.000000000000000,0.380000000000000,0.360000000000000,9/8/2020 0:00:00,0812,N20,VIIRS,n,2.0NRT,290.800000000000011,0.600000000000000,N,-97.617792420000001,30.340924720000000
34.293810000000001,-118.801850000000002,311.600000000000023,0.400000000000000,0.370000000000000,9/9/2020 0:00:00,0936,N20,VIIRS,n,2.0NRT,287.899999999999977,1.100000000000000,N,-118.801837710000001,34.293805100000000
33.715980000000002,-117.709540000000004,310.899999999999977,0.380000000000000,0.360000000000000,9/9/2020 0:00:00,0936,N20,VIIRS,n,2.0NRT,290.000000000000000,0.800000000000000,N,-117.709527940000001,33.715975100000001
34.291550000000001,-118.801100000000005,309.800000000000011,0.400000000000000,0.450000000000000,9/10/2020 0:00:00,0918,N20,VIIRS,n,2.0NRT,287.300000000000011,0.800000000000000,N,-118.801087710000004,34.291545100000000
33.717340000000000,-117.709789999999998,308.100000000000023,0.530000000000000,0.420000000000000,9/10/2020 0:00:00,0918,N20,VIIRS,n,2.0NRT,288.300000000000011,1.400000000000000,N,-117.709777939999995,33.717335100000000
33.715269999999997,-117.711699999999993,308.899999999999977,0.530000000000000,0.420000000000000,9/10/2020 0:00:00,0918,N20,VIIRS,n,2.0NRT,287.699999999999989,1.500000000000000,N,-117.711687940000004,33.715265100000003
33.719340000000003,-117.712379999999996,302.899999999999977,0.320000000000000,0.550000000000000,9/11/2020 0:00:00,0854,N20,VIIRS,n,2.0NRT,287.899999999999977,0.700000000000000,N,-117.712367939999993,33.719335100000002
34.295119999999997,-118.803349999999995,295.899999999999977,0.380000000000000,0.580000000000000,9/11/2020 0:00:00,0854,N20,VIIRS,n,2.0NRT,284.100000000000023,0.100000000000000,N,-118.803337709999994,34.295115099999997
33.715080000000000,-117.713549999999998,298.800000000000011,0.610000000000000,0.710000000000000,9/12/2020 0:00:00,0836,N20,VIIRS,n,2.0NRT,287.199999999999989,0.700000000000000,N,-117.713537939999995,33.715075100000000
31.965620000000001,-106.585980000000006,315.000000000000000,0.430000000000000,0.380000000000000,9/12/2020 0:00:00,0836,N20,VIIRS,n,2.0NRT,289.300000000000011,1.200000000000000,N,-106.585970230000001,31.965614790000000
30.341470000000001,-97.619979999999998,300.800000000000011,0.430000000000000,0.460000000000000,9/12/2020 0:00:00,0836,N20,VIIRS,n,2.0NRT,288.199999999999989,0.300000000000000,N,-97.619972419999996,30.341464720000001
33.713630000000002,-117.709850000000003,299.300000000000011,0.360000000000000,0.570000000000000,9/12/2020 0:00:00,1018,N20,VIIRS,n,2.0NRT,287.100000000000023,0.500000000000000,N,-117.709837940000000,33.713625100000002
34.291879999999999,-118.802090000000007,296.199999999999989,0.600000000000000,0.530000000000000,9/12/2020 0:00:00,1018,N20,VIIRS,n,2.0NRT,284.300000000000011,0.500000000000000,N,-118.802077710000006,34.291875099999999
30.340060000000001,-97.618480000000005,306.500000000000000,0.400000000000000,0.370000000000000,9/13/2020 0:00:00,0818,N20,VIIRS,n,2.0NRT,291.100000000000023,0.700000000000000,N,-97.618472420000003,30.340054720000001
33.717810000000000,-117.710030000000003,310.600000000000023,0.390000000000000,0.440000000000000,9/13/2020 0:00:00,1000,N20,VIIRS,n,2.0NRT,288.300000000000011,1.100000000000000,N,-117.710017940000000,33.717805100000000
34.291910000000001,-118.802850000000007,305.300000000000011,0.510000000000000,0.410000000000000,9/13/2020 0:00:00,1000,N20,VIIRS,n,2.0NRT,285.399999999999977,0.600000000000000,N,-118.802837710000006,34.291905100000001
30.340460000000000,-97.620609999999999,302.600000000000023,0.440000000000000,0.380000000000000,9/14/2020 0:00:00,0800,N20,VIIRS,n,2.0NRT,287.600000000000023,0.300000000000000,N,-97.620602419999997,30.340454720000000
34.291789999999999,-118.802139999999994,308.800000000000011,0.380000000000000,0.360000000000000,9/14/2020 0:00:00,0942,N20,VIIRS,n,2.0NRT,287.500000000000000,0.700000000000000,N,-118.802127709999993,34.291785099999998
33.715530000000001,-117.711720000000000,313.199999999999989,0.390000000000000,0.360000000000000,9/14/2020 0:00:00,0942,N20,VIIRS,n,2.0NRT,290.000000000000000,1.100000000000000,N,-117.711707939999997,33.715525100000001
34.291190000000000,-118.804800000000000,310.699999999999989,0.510000000000000,0.410000000000000,9/15/2020 0:00:00,0924,N20,VIIRS,n,2.0NRT,288.000000000000000,0.900000000000000,N,-118.804787709999999,34.291185100000000
34.290550000000003,-118.800309999999996,305.699999999999989,0.510000000000000,0.410000000000000,9/15/2020 0:00:00,0924,N20,VIIRS,n,2.0NRT,288.000000000000000,1.100000000000000,N,-118.800297709999995,34.290545100000003
33.717509999999997,-117.712689999999995,315.899999999999977,0.450000000000000,0.390000000000000,9/15/2020 0:00:00,0924,N20,VIIRS,n,2.0NRT,290.399999999999977,1.100000000000000,N,-117.712677940000006,33.717505099999997
33.714709999999997,-117.710110000000000,316.500000000000000,0.450000000000000,0.390000000000000,9/15/2020 0:00:00,0924,N20,VIIRS,n,2.0NRT,289.300000000000011,1.300000000000000,N,-117.710097939999997,33.714705100000003
34.294130000000003,-118.804389999999998,299.000000000000000,0.610000000000000,0.530000000000000,9/16/2020 0:00:00,0900,N20,VIIRS,n,2.0NRT,286.699999999999989,0.500000000000000,N,-118.804377709999997,34.294125100000002
31.965389999999999,-106.585430000000002,319.100000000000023,0.450000000000000,0.390000000000000,9/16/2020 0:00:00,0906,N20,VIIRS,n,2.0NRT,290.399999999999977,2.500000000000000,N,-106.585420229999997,31.965384790000002
33.717540000000000,-117.713089999999994,308.500000000000000,0.520000000000000,0.500000000000000,9/16/2020 0:00:00,0906,N20,VIIRS,n,2.0NRT,292.000000000000000,1.000000000000000,N,-117.713077940000005,33.717535099999999
34.292580000000001,-118.805199999999999,301.699999999999989,0.610000000000000,0.530000000000000,9/16/2020 0:00:00,0906,N20,VIIRS,n,2.0NRT,287.000000000000000,0.800000000000000,N,-118.805187709999998,34.292575100000001
33.714939999999999,-117.715289999999996,305.199999999999989,0.490000000000000,0.650000000000000,9/17/2020 0:00:00,0842,N20,VIIRS,n,2.0NRT,291.300000000000011,0.900000000000000,N,-117.715277939999993,33.714935099999998
33.718769999999999,-117.710880000000003,306.600000000000023,0.440000000000000,0.620000000000000,9/17/2020 0:00:00,1024,N20,VIIRS,n,2.0NRT,291.199999999999989,0.900000000000000,N,-117.710867940000000,33.718765099999999
34.289839999999998,-118.804829999999995,295.699999999999989,0.370000000000000,0.580000000000000,9/17/2020 0:00:00,1024,N20,VIIRS,n,2.0NRT,284.399999999999977,0.600000000000000,N,-118.804817709999995,34.289835099999998
30.341980000000000,-97.620410000000007,301.899999999999977,0.450000000000000,0.390000000000000,9/18/2020 0:00:00,0824,N20,VIIRS,n,2.0NRT,289.199999999999989,0.500000000000000,N,-97.620402420000005,30.341974720000000
33.717480000000002,-117.711320000000001,307.199999999999989,0.470000000000000,0.480000000000000,9/18/2020 0:00:00,1006,N20,VIIRS,n,2.0NRT,291.199999999999989,1.000000000000000,N,-117.711307939999998,33.717475100000001
30.340039999999998,-97.619429999999994,305.000000000000000,0.400000000000000,0.370000000000000,9/19/2020 0:00:00,0806,N20,VIIRS,n,2.0NRT,291.199999999999989,0.600000000000000,N,-97.619422420000006,30.340034719999998
33.714759999999998,-117.712940000000003,301.100000000000023,0.430000000000000,0.380000000000000,9/19/2020 0:00:00,0948,N20,VIIRS,n,2.0NRT,290.800000000000011,0.700000000000000,N,-117.712927940000000,33.714755099999998
33.718200000000003,-117.712100000000007,314.199999999999989,0.430000000000000,0.380000000000000,9/19/2020 0:00:00,0948,N20,VIIRS,n,2.0NRT,291.399999999999977,0.900000000000000,N,-117.712087940000004,33.718195100000003
34.291580000000003,-118.800460000000001,314.699999999999989,0.400000000000000,0.370000000000000,9/19/2020 0:00:00,0948,N20,VIIRS,n,2.0NRT,290.500000000000000,0.900000000000000,N,-118.800447710000000,34.291575100000003
34.292580000000001,-118.803820000000002,314.300000000000011,0.440000000000000,0.380000000000000,9/20/2020 0:00:00,0930,N20,VIIRS,n,2.0NRT,284.699999999999989,0.700000000000000,N,-118.803807710000001,34.292575100000001
33.715840000000000,-117.712170000000000,315.500000000000000,0.400000000000000,0.370000000000000,9/20/2020 0:00:00,0930,N20,VIIRS,n,2.0NRT,289.000000000000000,1.200000000000000,N,-117.712157939999997,33.715835100000000
34.292470000000002,-118.801509999999993,300.100000000000023,0.500000000000000,0.490000000000000,9/21/2020 0:00:00,0912,N20,VIIRS,n,2.0NRT,285.600000000000023,0.600000000000000,N,-118.801497710000007,34.292465100000001
34.290840000000003,-118.802800000000005,300.300000000000011,0.450000000000000,0.630000000000000,9/22/2020 0:00:00,1030,N20,VIIRS,n,2.0NRT,285.600000000000023,0.700000000000000,N,-118.802787710000004,34.290835100000002
34.290160000000000,-118.801190000000005,304.699999999999989,0.490000000000000,0.490000000000000,9/23/2020 0:00:00,1012,N20,VIIRS,n,2.0NRT,286.600000000000023,1.000000000000000,N,-118.801177710000005,34.290155100000000
34.291249999999998,-118.802570000000003,302.800000000000011,0.490000000000000,0.490000000000000,9/23/2020 0:00:00,1012,N20,VIIRS,n,2.0NRT,286.000000000000000,0.800000000000000,N,-118.802557710000002,34.291245099999998
33.718220000000002,-117.713579999999993,300.399999999999977,0.580000000000000,0.520000000000000,9/23/2020 0:00:00,1012,N20,VIIRS,n,2.0NRT,288.199999999999989,1.300000000000000,N,-117.713567940000004,33.718215100000002
33.717489999999998,-117.713650000000001,298.399999999999977,0.580000000000000,0.520000000000000,9/23/2020 0:00:00,1012,N20,VIIRS,n,2.0NRT,288.399999999999977,0.400000000000000,N,-117.713637939999998,33.717485099999998
33.717230000000001,-117.710840000000005,314.800000000000011,0.490000000000000,0.400000000000000,9/24/2020 0:00:00,0954,N20,VIIRS,n,2.0NRT,290.300000000000011,1.400000000000000,N,-117.710827940000001,33.717225100000000
34.292050000000003,-118.804239999999993,311.100000000000023,0.440000000000000,0.380000000000000,9/24/2020 0:00:00,0954,N20,VIIRS,n,2.0NRT,286.000000000000000,1.400000000000000,N,-118.804227710000006,34.292045100000003
30.340940000000000,-97.618160000000003,299.899999999999977,0.510000000000000,0.410000000000000,9/25/2020 0:00:00,0754,N20,VIIRS,n,2.0NRT,288.899999999999977,0.500000000000000,N,-97.618152420000001,30.340934720000000
34.291289999999996,-118.803610000000006,315.699999999999989,0.400000000000000,0.370000000000000,9/25/2020 0:00:00,0936,N20,VIIRS,n,2.0NRT,287.399999999999977,1.400000000000000,N,-118.803597710000005,34.291285100000003
33.717289999999998,-117.712100000000007,314.100000000000023,0.380000000000000,0.360000000000000,9/25/2020 0:00:00,0936,N20,VIIRS,n,2.0NRT,289.199999999999989,1.100000000000000,N,-117.712087940000004,33.717285099999998
34.292729999999999,-118.803010000000000,306.800000000000011,0.410000000000000,0.450000000000000,9/26/2020 0:00:00,0918,N20,VIIRS,n,2.0NRT,288.100000000000023,1.000000000000000,N,-118.802997710000000,34.292725099999998
33.717849999999999,-117.711879999999994,311.100000000000023,0.530000000000000,0.420000000000000,9/26/2020 0:00:00,0918,N20,VIIRS,n,2.0NRT,289.300000000000011,1.400000000000000,N,-117.711867940000005,33.717845099999998
33.716140000000003,-117.713089999999994,310.899999999999977,0.530000000000000,0.420000000000000,9/26/2020 0:00:00,0918,N20,VIIRS,n,2.0NRT,289.199999999999989,1.100000000000000,N,-117.713077940000005,33.716135100000002
34.290599999999998,-118.803600000000003,303.500000000000000,0.380000000000000,0.590000000000000,9/27/2020 0:00:00,0854,N20,VIIRS,n,2.0NRT,288.600000000000023,0.500000000000000,N,-118.803587710000002,34.290595099999997
33.715840000000000,-117.712750000000000,304.600000000000023,0.350000000000000,0.570000000000000,9/28/2020 0:00:00,1018,N20,VIIRS,n,2.0NRT,289.000000000000000,0.500000000000000,N,-117.712737939999997,33.715835100000000
33.717030000000001,-117.712940000000003,302.899999999999977,0.350000000000000,0.570000000000000,9/28/2020 0:00:00,1018,N20,VIIRS,n,2.0NRT,289.300000000000011,0.700000000000000,N,-117.712927940000000,33.717025100000001
30.340779999999999,-97.619739999999993,305.699999999999989,0.400000000000000,0.370000000000000,9/29/2020 0:00:00,0818,N20,VIIRS,n,2.0NRT,284.699999999999989,0.600000000000000,N,-97.619732420000005,30.340774719999999
33.716670000000001,-117.711810000000000,315.199999999999989,0.390000000000000,0.440000000000000,9/29/2020 0:00:00,1000,N20,VIIRS,n,2.0NRT,291.699999999999989,1.400000000000000,N,-117.711797939999997,33.716665100000000
34.291589999999999,-118.800619999999995,310.800000000000011,0.510000000000000,0.410000000000000,9/29/2020 0:00:00,1000,N20,VIIRS,n,2.0NRT,288.800000000000011,1.000000000000000,N,-118.800607709999994,34.291585099999999
35.131390000000003,-106.631119999999996,335.300000000000011,0.410000000000000,0.450000000000000,9/29/2020 0:00:00,1936,N20,VIIRS,n,2.0NRT,302.500000000000000,2.500000000000000,D,-106.631109989999999,35.131384300000001
30.340830000000000,-97.617999999999995,298.300000000000011,0.440000000000000,0.380000000000000,9/30/2020 0:00:00,0800,N20,VIIRS,n,2.0NRT,285.100000000000023,0.800000000000000,N,-97.617992419999993,30.340824720000001
33.715150000000001,-117.712289999999996,315.800000000000011,0.390000000000000,0.360000000000000,9/30/2020 0:00:00,0942,N20,VIIRS,n,2.0NRT,293.199999999999989,1.200000000000000,N,-117.712277940000007,33.715145100000001
34.290970000000002,-118.803709999999995,311.899999999999977,0.380000000000000,0.360000000000000,9/30/2020 0:00:00,0942,N20,VIIRS,n,2.0NRT,292.500000000000000,0.700000000000000,N,-118.803697709999994,34.290965100000001
34.292729999999999,-118.800010000000000,304.199999999999989,0.510000000000000,0.410000000000000,10/1/2020 0:00:00,0924,N20,VIIRS,n,2.0NRT,293.699999999999989,1.100000000000000,N,-118.799997710000000,34.292725099999998
34.292960000000001,-118.801190000000005,309.899999999999977,0.510000000000000,0.410000000000000,10/1/2020 0:00:00,0924,N20,VIIRS,n,2.0NRT,293.600000000000023,1.600000000000000,N,-118.801177710000005,34.292955100000000
33.717930000000003,-117.711389999999994,317.300000000000011,0.450000000000000,0.390000000000000,10/1/2020 0:00:00,0924,N20,VIIRS,n,2.0NRT,294.500000000000000,2.000000000000000,N,-117.711377940000006,33.717925100000002
34.291260000000001,-118.802260000000004,304.500000000000000,0.610000000000000,0.540000000000000,10/2/2020 0:00:00,0900,N20,VIIRS,n,2.0NRT,292.300000000000011,0.900000000000000,N,-118.802247710000003,34.291255100000001
33.714619999999996,-117.712530000000001,305.199999999999989,0.520000000000000,0.500000000000000,10/2/2020 0:00:00,0900,N20,VIIRS,n,2.0NRT,292.100000000000023,1.300000000000000,N,-117.712517939999998,33.714615100000003
34.290750000000003,-118.803079999999994,308.800000000000011,0.370000000000000,0.580000000000000,10/3/2020 0:00:00,1024,N20,VIIRS,n,2.0NRT,290.199999999999989,0.700000000000000,N,-118.803067709999993,34.290745100000002
33.716900000000003,-117.712750000000000,304.600000000000023,0.440000000000000,0.620000000000000,10/3/2020 0:00:00,1024,N20,VIIRS,n,2.0NRT,291.500000000000000,0.600000000000000,N,-117.712737939999997,33.716895100000002
30.340779999999999,-97.620159999999998,299.000000000000000,0.450000000000000,0.390000000000000,10/4/2020 0:00:00,0824,N20,VIIRS,n,2.0NRT,287.600000000000023,0.600000000000000,N,-97.620152419999997,30.340774719999999
33.717970000000001,-117.711619999999996,311.800000000000011,0.470000000000000,0.480000000000000,10/4/2020 0:00:00,1006,N20,VIIRS,n,2.0NRT,291.699999999999989,1.400000000000000,N,-117.711607939999993,33.717965100000001
33.714379999999998,-117.711979999999997,304.399999999999977,0.470000000000000,0.480000000000000,10/4/2020 0:00:00,1006,N20,VIIRS,n,2.0NRT,290.500000000000000,1.200000000000000,N,-117.711967939999994,33.714375099999998
34.289830000000002,-118.800929999999994,304.000000000000000,0.400000000000000,0.440000000000000,10/4/2020 0:00:00,1006,N20,VIIRS,n,2.0NRT,288.899999999999977,0.900000000000000,N,-118.800917709999993,34.289825100000002
34.290379999999999,-118.802019999999999,310.300000000000011,0.400000000000000,0.440000000000000,10/4/2020 0:00:00,1006,N20,VIIRS,n,2.0NRT,289.399999999999977,1.200000000000000,N,-118.802007709999998,34.290375099999999
30.339900000000000,-97.621189999999999,304.699999999999989,0.400000000000000,0.370000000000000,10/5/2020 0:00:00,0806,N20,VIIRS,n,2.0NRT,287.899999999999977,0.400000000000000,N,-97.621182419999997,30.339894720000000
34.290649999999999,-118.801900000000003,304.300000000000011,0.400000000000000,0.370000000000000,10/5/2020 0:00:00,0948,N20,VIIRS,n,2.0NRT,276.699999999999989,0.900000000000000,N,-118.801887710000003,34.290645099999999
33.717179999999999,-117.711439999999996,302.199999999999989,0.430000000000000,0.380000000000000,10/5/2020 0:00:00,0948,N20,VIIRS,n,2.0NRT,273.600000000000023,0.800000000000000,N,-117.711427939999993,33.717175099999999
33.715980000000002,-117.712689999999995,321.300000000000011,0.400000000000000,0.370000000000000,10/6/2020 0:00:00,0930,N20,VIIRS,n,2.0NRT,290.100000000000023,1.800000000000000,N,-117.712677940000006,33.715975100000001
34.291770000000000,-118.801169999999999,316.000000000000000,0.440000000000000,0.380000000000000,10/6/2020 0:00:00,0930,N20,VIIRS,n,2.0NRT,287.500000000000000,1.300000000000000,N,-118.801157709999998,34.291765099999999
34.293689999999998,-118.800830000000005,300.899999999999977,0.500000000000000,0.490000000000000,10/7/2020 0:00:00,0912,N20,VIIRS,n,2.0NRT,285.500000000000000,1.000000000000000,N,-118.800817710000004,34.293685099999998
33.718519999999998,-117.712760000000003,312.199999999999989,0.430000000000000,0.460000000000000,10/7/2020 0:00:00,0912,N20,VIIRS,n,2.0NRT,288.800000000000011,1.500000000000000,N,-117.712747940000000,33.718515099999998
33.718380000000003,-117.713459999999998,296.199999999999989,0.580000000000000,0.520000000000000,10/9/2020 0:00:00,1012,N20,VIIRS,n,2.0NRT,286.100000000000023,0.900000000000000,N,-117.713447939999995,33.718375100000003
34.292209999999997,-118.804310000000001,302.000000000000000,0.490000000000000,0.490000000000000,10/9/2020 0:00:00,1012,N20,VIIRS,n,2.0NRT,284.800000000000011,0.600000000000000,N,-118.804297710000000,34.292205099999997
45.427120000000002,-108.574990000000000,332.800000000000011,0.400000000000000,0.370000000000000,10/9/2020 0:00:00,1954,N20,VIIRS,n,2.0NRT,304.600000000000023,3.800000000000000,D,-108.574978259999995,45.427113130000002
30.339749999999999,-97.621409999999997,304.699999999999989,0.380000000000000,0.360000000000000,10/10/2020 0:00:00,0812,N20,VIIRS,n,2.0NRT,292.000000000000000,0.200000000000000,N,-97.621402419999995,30.339744719999999
34.293540000000000,-118.800640000000001,316.500000000000000,0.400000000000000,0.370000000000000,10/11/2020 0:00:00,0936,N20,VIIRS,n,2.0NRT,286.199999999999989,1.100000000000000,N,-118.800627710000001,34.293535100000000
33.716410000000003,-117.711259999999996,309.699999999999989,0.380000000000000,0.360000000000000,10/11/2020 0:00:00,0936,N20,VIIRS,n,2.0NRT,287.399999999999977,1.000000000000000,N,-117.711247940000007,33.716405100000003
34.292389999999997,-118.805610000000001,297.800000000000011,0.410000000000000,0.450000000000000,10/12/2020 0:00:00,0918,N20,VIIRS,n,2.0NRT,286.699999999999989,0.500000000000000,N,-118.805597710000001,34.292385099999997
34.291919999999998,-118.801069999999996,299.699999999999989,0.410000000000000,0.450000000000000,10/12/2020 0:00:00,0918,N20,VIIRS,n,2.0NRT,288.000000000000000,0.500000000000000,N,-118.801057709999995,34.291915099999997
33.716529999999999,-117.710440000000006,304.600000000000023,0.530000000000000,0.420000000000000,10/12/2020 0:00:00,0918,N20,VIIRS,n,2.0NRT,289.300000000000011,0.900000000000000,N,-117.710427940000002,33.716525099999998
33.717939999999999,-117.713070000000002,314.600000000000023,0.320000000000000,0.550000000000000,10/13/2020 0:00:00,0854,N20,VIIRS,n,2.0NRT,292.399999999999977,0.900000000000000,N,-117.713057939999999,33.717935099999998
34.292600000000000,-118.803600000000003,305.699999999999989,0.380000000000000,0.580000000000000,10/13/2020 0:00:00,0854,N20,VIIRS,n,2.0NRT,289.899999999999977,0.600000000000000,N,-118.803587710000002,34.292595100000000
34.294789999999999,-118.804159999999996,307.199999999999989,0.380000000000000,0.580000000000000,10/13/2020 0:00:00,0854,N20,VIIRS,n,2.0NRT,289.399999999999977,0.500000000000000,N,-118.804147709999995,34.294785099999999
34.291289999999996,-118.802689999999998,300.000000000000000,0.550000000000000,0.680000000000000,10/13/2020 0:00:00,1036,N20,VIIRS,n,2.0NRT,289.000000000000000,0.500000000000000,N,-118.802677709999998,34.291285100000003
33.714509999999997,-117.712479999999999,311.899999999999977,0.360000000000000,0.570000000000000,10/14/2020 0:00:00,1018,N20,VIIRS,n,2.0NRT,291.199999999999989,0.800000000000000,N,-117.712467939999996,33.714505099999997
33.716900000000003,-117.712149999999994,318.100000000000023,0.390000000000000,0.440000000000000,10/15/2020 0:00:00,1000,N20,VIIRS,n,2.0NRT,291.600000000000023,1.300000000000000,N,-117.712137940000005,33.716895100000002
34.291699999999999,-118.804919999999996,304.000000000000000,0.510000000000000,0.410000000000000,10/15/2020 0:00:00,1000,N20,VIIRS,n,2.0NRT,288.000000000000000,0.600000000000000,N,-118.804907709999995,34.291695099999998
33.716529999999999,-117.709199999999996,314.000000000000000,0.390000000000000,0.360000000000000,10/16/2020 0:00:00,0942,N20,VIIRS,n,2.0NRT,291.500000000000000,0.800000000000000,N,-117.709187940000007,33.716525099999998
34.293590000000002,-118.801410000000004,309.000000000000000,0.380000000000000,0.360000000000000,10/16/2020 0:00:00,0942,N20,VIIRS,n,2.0NRT,294.800000000000011,1.600000000000000,N,-118.801397710000003,34.293585100000001
34.292290000000001,-118.802300000000002,312.399999999999977,0.510000000000000,0.410000000000000,10/17/2020 0:00:00,0924,N20,VIIRS,n,2.0NRT,293.000000000000000,1.400000000000000,N,-118.802287710000002,34.292285100000001
33.716310000000000,-117.712750000000000,317.699999999999989,0.450000000000000,0.390000000000000,10/17/2020 0:00:00,0924,N20,VIIRS,n,2.0NRT,290.800000000000011,1.500000000000000,N,-117.712737939999997,33.716305100000000
33.716189999999997,-117.713170000000005,306.899999999999977,0.520000000000000,0.500000000000000,10/18/2020 0:00:00,0906,N20,VIIRS,n,2.0NRT,289.300000000000011,1.400000000000000,N,-117.713157940000002,33.716185099999997
33.716529999999999,-117.714740000000006,303.399999999999977,0.520000000000000,0.500000000000000,10/18/2020 0:00:00,0906,N20,VIIRS,n,2.0NRT,288.600000000000023,0.700000000000000,N,-117.714727940000003,33.716525099999998
34.292990000000003,-118.801209999999998,301.399999999999977,0.610000000000000,0.530000000000000,10/18/2020 0:00:00,0906,N20,VIIRS,n,2.0NRT,287.899999999999977,0.600000000000000,N,-118.801197709999997,34.292985100000003
33.717619999999997,-117.713120000000004,300.000000000000000,0.490000000000000,0.650000000000000,10/19/2020 0:00:00,0842,N20,VIIRS,n,2.0NRT,286.100000000000023,0.800000000000000,N,-117.713107940000000,33.717615100000003
34.291939999999997,-118.802959999999999,305.199999999999989,0.370000000000000,0.580000000000000,10/19/2020 0:00:00,1024,N20,VIIRS,n,2.0NRT,287.199999999999989,0.500000000000000,N,-118.802947709999998,34.291935100000003
30.340440000000001,-97.619180000000000,302.199999999999989,0.400000000000000,0.370000000000000,10/21/2020 0:00:00,0806,N20,VIIRS,n,2.0NRT,291.699999999999989,0.400000000000000,N,-97.619172419999998,30.340434720000001
30.339990000000000,-97.618319999999997,296.199999999999989,0.530000000000000,0.420000000000000,10/25/2020 0:00:00,0830,N20,VIIRS,n,2.0NRT,286.000000000000000,0.600000000000000,N,-97.618312419999995,30.339984720000000
33.714370000000002,-117.710589999999996,299.000000000000000,0.500000000000000,0.410000000000000,10/26/2020 0:00:00,0954,N20,VIIRS,n,2.0NRT,282.800000000000011,0.600000000000000,N,-117.710577939999993,33.714365100000002
34.290779999999998,-118.803280000000001,304.699999999999989,0.440000000000000,0.380000000000000,10/26/2020 0:00:00,0954,N20,VIIRS,n,2.0NRT,282.600000000000023,1.200000000000000,N,-118.803267710000000,34.290775099999998
33.725299999999997,-117.702610000000007,353.500000000000000,0.390000000000000,0.440000000000000,10/26/2020 0:00:00,2112,N20,VIIRS,n,2.0NRT,304.000000000000000,17.100000000000001,D,-117.702597940000004,33.725295099999997
33.726579999999998,-117.690619999999996,344.899999999999977,0.390000000000000,0.440000000000000,10/26/2020 0:00:00,2112,N20,VIIRS,n,2.0NRT,304.100000000000023,10.800000000000001,D,-117.690607940000007,33.726575099999998
33.721339999999998,-117.701560000000001,349.600000000000023,0.390000000000000,0.440000000000000,10/26/2020 0:00:00,2112,N20,VIIRS,n,2.0NRT,304.300000000000011,17.100000000000001,D,-117.701547939999998,33.721335099999997
33.721769999999999,-117.697519999999997,346.899999999999977,0.390000000000000,0.440000000000000,10/26/2020 0:00:00,2112,N20,VIIRS,n,2.0NRT,303.000000000000000,17.100000000000001,D,-117.697507939999994,33.721765099999999
33.722580000000001,-117.689800000000005,355.899999999999977,0.390000000000000,0.440000000000000,10/26/2020 0:00:00,2112,N20,VIIRS,n,2.0NRT,308.699999999999989,10.800000000000001,D,-117.689787940000002,33.722575100000000
33.722180000000002,-117.693659999999994,367.000000000000000,0.390000000000000,0.440000000000000,10/26/2020 0:00:00,2112,N20,VIIRS,h,2.0NRT,311.500000000000000,10.800000000000001,D,-117.693647940000005,33.722175100000001
33.715640000000000,-117.716890000000006,338.600000000000023,0.390000000000000,0.440000000000000,10/26/2020 0:00:00,2112,N20,VIIRS,n,2.0NRT,296.800000000000011,7.700000000000000,D,-117.716877940000003,33.715635100000000
33.718190000000000,-117.692790000000002,354.500000000000000,0.390000000000000,0.440000000000000,10/26/2020 0:00:00,2112,N20,VIIRS,n,2.0NRT,309.899999999999977,20.000000000000000,D,-117.692777939999999,33.718185099999999
33.718589999999999,-117.688959999999994,350.300000000000011,0.390000000000000,0.440000000000000,10/26/2020 0:00:00,2112,N20,VIIRS,n,2.0NRT,323.199999999999989,20.000000000000000,D,-117.688947940000006,33.718585099999999
33.712470000000003,-117.708240000000004,350.800000000000011,0.390000000000000,0.440000000000000,10/26/2020 0:00:00,2112,N20,VIIRS,n,2.0NRT,307.100000000000023,17.899999999999999,D,-117.708227940000000,33.712465100000003
