LATITUDE,LONGITUDE,BRIGHTNESS,SCAN,TRACK,ACQ_DATE,ACQ_TIME,SATELLITE,INSTRUMENT,CONFIDENCE,VERSION,BRIGHT_T31,FRP,DAYNIGHT,TYPE,X,Y
33.714919999999999,-117.709819999999993,318.199999999999989,0.450000000000000,0.390000000000000,9/4/2013 0:00:00,0926,N,VIIRS,n,2,293.250000000000000,1.590000000000000,N,0.000000000000000,-117.709807940000005,33.714915099999999
33.715470000000003,-117.713949999999997,308.230000000000018,0.510000000000000,0.500000000000000,9/5/2013 0:00:00,0907,N,VIIRS,n,2,291.610000000000014,1.120000000000000,N,0.000000000000000,-117.713937939999994,33.715465100000003
33.716450000000002,-117.714200000000005,303.699999999999989,0.510000000000000,0.500000000000000,9/5/2013 0:00:00,0907,N,VIIRS,n,2,291.500000000000000,0.760000000000000,N,0.000000000000000,-117.714187940000002,33.716445100000001
33.714280000000002,-117.713329999999999,301.639999999999986,0.430000000000000,0.620000000000000,9/6/2013 0:00:00,1028,N,VIIRS,n,2,290.180000000000007,0.500000000000000,N,0.000000000000000,-117.713317939999996,33.714275100000002
33.717329999999997,-117.712479999999999,305.100000000000023,0.480000000000000,0.480000000000000,9/7/2013 0:00:00,1010,N,VIIRS,n,2,290.529999999999973,1.120000000000000,N,0.000000000000000,-117.712467939999996,33.717325099999996
34.290979999999998,-118.801550000000006,300.529999999999973,0.410000000000000,0.450000000000000,9/7/2013 0:00:00,1010,N,VIIRS,n,2,289.949999999999989,0.370000000000000,N,0.000000000000000,-118.801537710000005,34.290975099999997
34.292220000000000,-118.802920000000000,305.939999999999998,0.400000000000000,0.370000000000000,9/8/2013 0:00:00,0951,N,VIIRS,n,2,289.420000000000016,0.420000000000000,N,2.000000000000000,-118.802907709999999,34.292215100000000
33.716110000000000,-117.710579999999993,321.389999999999986,0.430000000000000,0.380000000000000,9/8/2013 0:00:00,0951,N,VIIRS,n,2,290.529999999999973,1.570000000000000,N,0.000000000000000,-117.710567940000004,33.716105100000000
34.292980000000000,-118.802139999999994,300.439999999999998,0.430000000000000,0.380000000000000,9/9/2013 0:00:00,0932,N,VIIRS,n,2,288.329999999999984,0.550000000000000,N,2.000000000000000,-118.802127709999993,34.292975100000000
33.717230000000001,-117.711489999999998,306.220000000000027,0.420000000000000,0.450000000000000,9/10/2013 0:00:00,0913,N,VIIRS,n,2,286.889999999999986,0.850000000000000,N,0.000000000000000,-117.711477939999995,33.717225100000000
33.716970000000003,-117.708370000000002,300.699999999999989,0.580000000000000,0.520000000000000,9/12/2013 0:00:00,1016,N,VIIRS,n,2,287.079999999999984,0.830000000000000,N,0.000000000000000,-117.708357939999999,33.716965100000003
33.715640000000000,-117.708609999999993,301.189999999999998,0.580000000000000,0.520000000000000,9/12/2013 0:00:00,1016,N,VIIRS,n,2,286.860000000000014,0.580000000000000,N,0.000000000000000,-117.708597940000004,33.715635100000000
30.340669999999999,-97.617670000000004,303.980000000000018,0.380000000000000,0.360000000000000,9/13/2013 0:00:00,0817,N,VIIRS,n,2,292.329999999999984,0.640000000000000,N,0.000000000000000,-97.617662420000002,30.340664719999999
33.715440000000001,-117.711630000000000,310.470000000000027,0.500000000000000,0.410000000000000,9/13/2013 0:00:00,0957,N,VIIRS,n,2,287.769999999999982,1.340000000000000,N,0.000000000000000,-117.711617939999996,33.715435100000001
34.290869999999998,-118.801469999999995,303.779999999999973,0.400000000000000,0.370000000000000,9/14/2013 0:00:00,0938,N,VIIRS,n,2,289.920000000000016,0.500000000000000,N,0.000000000000000,-118.801457709999994,34.290865099999998
33.716819999999998,-117.710440000000006,310.120000000000005,0.380000000000000,0.360000000000000,9/14/2013 0:00:00,0938,N,VIIRS,n,2,290.680000000000007,0.840000000000000,N,0.000000000000000,-117.710427940000002,33.716815099999998
34.291210000000000,-118.801100000000005,303.209999999999980,0.400000000000000,0.440000000000000,9/15/2013 0:00:00,0919,N,VIIRS,n,2,289.759999999999991,0.420000000000000,N,0.000000000000000,-118.801087710000004,34.291205099999999
33.715240000000001,-117.708560000000006,308.600000000000023,0.520000000000000,0.420000000000000,9/15/2013 0:00:00,0920,N,VIIRS,n,2,290.939999999999998,0.690000000000000,N,0.000000000000000,-117.708547940000003,33.715235100000001
33.714250000000000,-117.712549999999993,302.129999999999995,0.630000000000000,0.540000000000000,9/16/2013 0:00:00,0901,N,VIIRS,n,2,290.019999999999982,0.740000000000000,N,0.000000000000000,-117.712537940000004,33.714245099999999
31.965250000000001,-106.585369999999998,309.680000000000007,0.430000000000000,0.380000000000000,9/17/2013 0:00:00,0842,N,VIIRS,n,2,289.829999999999984,1.280000000000000,N,2.000000000000000,-106.585360230000006,31.965244790000000
33.716419999999999,-117.709800000000001,304.170000000000016,0.360000000000000,0.570000000000000,9/17/2013 0:00:00,1022,N,VIIRS,n,2,288.170000000000016,0.460000000000000,N,0.000000000000000,-117.709787939999998,33.716415099999999
34.292299999999997,-118.803049999999999,297.870000000000005,0.510000000000000,0.410000000000000,9/18/2013 0:00:00,1003,N,VIIRS,n,2,285.500000000000000,0.660000000000000,N,2.000000000000000,-118.803037709999998,34.292295099999997
33.717300000000002,-117.711929999999995,312.569999999999993,0.390000000000000,0.360000000000000,9/19/2013 0:00:00,0945,N,VIIRS,n,2,288.290000000000020,0.950000000000000,N,0.000000000000000,-117.711917940000006,33.717295100000001
33.713970000000003,-117.712720000000004,297.939999999999998,0.390000000000000,0.360000000000000,9/19/2013 0:00:00,0945,N,VIIRS,n,2,287.250000000000000,0.390000000000000,N,0.000000000000000,-117.712707940000001,33.713965100000003
31.964919999999999,-106.586070000000007,315.839999999999975,0.450000000000000,0.390000000000000,9/21/2013 0:00:00,0907,N,VIIRS,n,2,289.439999999999998,1.810000000000000,N,2.000000000000000,-106.586060230000001,31.964914790000002
33.717669999999998,-117.712379999999996,296.290000000000020,0.480000000000000,0.650000000000000,9/22/2013 0:00:00,0848,N,VIIRS,n,2,283.279999999999973,0.570000000000000,N,0.000000000000000,-117.712367939999993,33.717665099999998
30.339690000000001,-97.617710000000002,302.060000000000002,0.450000000000000,0.390000000000000,9/23/2013 0:00:00,0830,N,VIIRS,n,2,289.149999999999977,0.660000000000000,N,0.000000000000000,-97.617702420000001,30.339684720000001
33.715100000000000,-117.710960000000000,304.680000000000007,0.480000000000000,0.480000000000000,9/23/2013 0:00:00,1010,N,VIIRS,n,2,286.370000000000005,0.910000000000000,N,0.000000000000000,-117.710947939999997,33.715095099999999
34.290349999999997,-118.800899999999999,301.139999999999986,0.410000000000000,0.450000000000000,9/23/2013 0:00:00,1010,N,VIIRS,n,2,287.379999999999995,0.490000000000000,N,0.000000000000000,-118.800887709999998,34.290345100000003
30.340599999999998,-97.619709999999998,304.240000000000009,0.390000000000000,0.370000000000000,9/24/2013 0:00:00,0811,N,VIIRS,n,2,292.529999999999973,0.680000000000000,N,0.000000000000000,-97.619702419999996,30.340594719999999
33.716130000000000,-117.709239999999994,320.560000000000002,0.430000000000000,0.380000000000000,9/24/2013 0:00:00,0951,N,VIIRS,n,2,289.170000000000016,1.710000000000000,N,0.000000000000000,-117.709227940000005,33.716125099999999
34.292299999999997,-118.802090000000007,302.829999999999984,0.400000000000000,0.370000000000000,9/24/2013 0:00:00,0951,N,VIIRS,n,2,286.430000000000007,0.540000000000000,N,2.000000000000000,-118.802077710000006,34.292295099999997
34.292299999999997,-118.801119999999997,299.899999999999977,0.430000000000000,0.380000000000000,9/25/2013 0:00:00,0932,N,VIIRS,n,2,285.899999999999977,0.630000000000000,N,2.000000000000000,-118.801107709999997,34.292295099999997
33.716239999999999,-117.709689999999995,316.290000000000020,0.400000000000000,0.370000000000000,9/25/2013 0:00:00,0932,N,VIIRS,n,2,287.740000000000009,1.210000000000000,N,0.000000000000000,-117.709677940000006,33.716235099999999
33.717109999999998,-117.710560000000001,305.720000000000027,0.420000000000000,0.450000000000000,9/26/2013 0:00:00,0913,N,VIIRS,n,2,286.269999999999982,0.700000000000000,N,0.000000000000000,-117.710547939999998,33.717105099999998
33.714530000000003,-117.711290000000005,296.129999999999995,0.530000000000000,0.670000000000000,9/27/2013 0:00:00,1035,N,VIIRS,n,2,282.759999999999991,0.460000000000000,N,0.000000000000000,-117.711277940000002,33.714525100000003
33.714540000000000,-117.708449999999999,300.040000000000020,0.580000000000000,0.520000000000000,9/28/2013 0:00:00,1016,N,VIIRS,n,2,285.389999999999986,1.090000000000000,N,0.000000000000000,-117.708437939999996,33.714535099999999
34.291330000000002,-118.800740000000005,299.160000000000025,0.440000000000000,0.380000000000000,9/29/2013 0:00:00,0957,N,VIIRS,n,2,283.699999999999989,0.710000000000000,N,0.000000000000000,-118.800727710000004,34.291325100000002
33.715699999999998,-117.711240000000004,310.569999999999993,0.500000000000000,0.410000000000000,9/29/2013 0:00:00,0957,N,VIIRS,n,2,286.490000000000009,1.530000000000000,N,0.000000000000000,-117.711227940000001,33.715695099999998
33.715240000000001,-117.712710000000001,314.420000000000016,0.500000000000000,0.410000000000000,9/29/2013 0:00:00,0957,N,VIIRS,n,2,286.329999999999984,1.460000000000000,N,0.000000000000000,-117.712697939999998,33.715235100000001
33.715409999999999,-117.710110000000000,306.519999999999982,0.380000000000000,0.360000000000000,9/30/2013 0:00:00,0939,N,VIIRS,n,2,286.220000000000027,0.750000000000000,N,0.000000000000000,-117.710097939999997,33.715405099999998
34.292389999999997,-118.800719999999998,301.529999999999973,0.400000000000000,0.370000000000000,9/30/2013 0:00:00,0939,N,VIIRS,n,2,284.910000000000025,0.450000000000000,N,2.000000000000000,-118.800707709999998,34.292385099999997
34.290799999999997,-118.801900000000003,298.139999999999986,0.400000000000000,0.440000000000000,10/1/2013 0:00:00,0920,N,VIIRS,n,2,285.970000000000027,0.510000000000000,N,0.000000000000000,-118.801887710000003,34.290795099999997
33.716360000000002,-117.708830000000006,311.230000000000018,0.520000000000000,0.420000000000000,10/1/2013 0:00:00,0920,N,VIIRS,n,2,287.050000000000011,0.590000000000000,N,0.000000000000000,-117.708817940000003,33.716355100000001
34.290300000000002,-118.800830000000005,295.209999999999980,0.510000000000000,0.410000000000000,10/4/2013 0:00:00,1004,N,VIIRS,n,2,282.990000000000009,0.440000000000000,N,0.000000000000000,-118.800817710000004,34.290295100000002
33.716709999999999,-117.710949999999997,315.600000000000023,0.390000000000000,0.360000000000000,10/5/2013 0:00:00,0945,N,VIIRS,n,2,291.180000000000007,1.270000000000000,N,0.000000000000000,-117.710937939999994,33.716705099999999
34.292450000000002,-118.803470000000004,301.829999999999984,0.500000000000000,0.410000000000000,10/6/2013 0:00:00,0926,N,VIIRS,n,2,290.269999999999982,0.630000000000000,N,2.000000000000000,-118.803457710000004,34.292445100000002
33.716679999999997,-117.709940000000003,313.620000000000005,0.450000000000000,0.390000000000000,10/6/2013 0:00:00,0926,N,VIIRS,n,2,289.089999999999975,1.150000000000000,N,0.000000000000000,-117.709927940000000,33.716675100000003
33.716290000000001,-117.711560000000006,301.199999999999989,0.480000000000000,0.650000000000000,10/8/2013 0:00:00,0848,N,VIIRS,n,2,284.529999999999973,0.600000000000000,N,0.000000000000000,-117.711547940000003,33.716285100000000
33.715409999999999,-117.711720000000000,301.250000000000000,0.480000000000000,0.650000000000000,10/8/2013 0:00:00,0848,N,VIIRS,n,2,284.350000000000023,0.660000000000000,N,0.000000000000000,-117.711707939999997,33.715405099999998
33.714840000000002,-117.708560000000006,295.199999999999989,0.430000000000000,0.620000000000000,10/8/2013 0:00:00,1029,N,VIIRS,n,2,283.610000000000014,0.370000000000000,N,0.000000000000000,-117.708547940000003,33.714835100000002
33.716549999999998,-117.712450000000004,311.480000000000018,0.430000000000000,0.380000000000000,10/10/2013 0:00:00,0951,N,VIIRS,n,2,280.970000000000027,1.550000000000000,N,0.000000000000000,-117.712437940000001,33.716545099999998
34.291359999999997,-118.801990000000004,302.069999999999993,0.430000000000000,0.380000000000000,10/11/2013 0:00:00,0932,N,VIIRS,n,2,280.769999999999982,0.610000000000000,N,0.000000000000000,-118.801977710000003,34.291355099999997
33.715699999999998,-117.709199999999996,317.529999999999973,0.400000000000000,0.370000000000000,10/11/2013 0:00:00,0933,N,VIIRS,n,2,282.870000000000005,0.860000000000000,N,0.000000000000000,-117.709187940000007,33.715695099999998
33.717219999999998,-117.712410000000006,308.550000000000011,0.420000000000000,0.450000000000000,10/12/2013 0:00:00,0914,N,VIIRS,n,2,283.750000000000000,1.100000000000000,N,0.000000000000000,-117.712397940000002,33.717215099999997
34.291110000000003,-118.802440000000004,301.379999999999995,0.440000000000000,0.380000000000000,10/15/2013 0:00:00,0958,N,VIIRS,n,2,288.920000000000016,0.590000000000000,N,0.000000000000000,-118.802427710000003,34.291105100000003
33.713760000000001,-117.708979999999997,302.829999999999984,0.500000000000000,0.410000000000000,10/15/2013 0:00:00,0958,N,VIIRS,n,2,289.240000000000009,1.030000000000000,N,0.000000000000000,-117.708967939999994,33.713755100000000
33.717460000000003,-117.708039999999997,303.490000000000009,0.500000000000000,0.410000000000000,10/15/2013 0:00:00,0958,N,VIIRS,n,2,289.339999999999975,1.040000000000000,N,0.000000000000000,-117.708027939999994,33.717455100000002
34.293010000000002,-118.803179999999998,303.149999999999977,0.400000000000000,0.370000000000000,10/16/2013 0:00:00,0939,N,VIIRS,n,2,288.079999999999984,0.240000000000000,N,2.000000000000000,-118.803167709999997,34.293005100000002
33.715269999999997,-117.711720000000000,308.470000000000027,0.380000000000000,0.360000000000000,10/16/2013 0:00:00,0939,N,VIIRS,n,2,289.949999999999989,0.900000000000000,N,0.000000000000000,-117.711707939999997,33.715265100000003
33.715980000000002,-117.709559999999996,310.980000000000018,0.520000000000000,0.420000000000000,10/17/2013 0:00:00,0920,N,VIIRS,n,2,285.040000000000020,1.450000000000000,N,0.000000000000000,-117.709547939999993,33.715975100000001
34.291870000000003,-118.803470000000004,299.220000000000027,0.400000000000000,0.440000000000000,10/17/2013 0:00:00,0920,N,VIIRS,n,2,282.100000000000023,0.400000000000000,N,2.000000000000000,-118.803457710000004,34.291865100000003
33.716870000000000,-117.713759999999994,300.870000000000005,0.630000000000000,0.540000000000000,10/18/2013 0:00:00,0901,N,VIIRS,n,2,283.769999999999982,1.030000000000000,N,0.000000000000000,-117.713747940000005,33.716865100000000
33.714970000000001,-117.711669999999998,303.310000000000002,0.350000000000000,0.570000000000000,10/19/2013 0:00:00,1023,N,VIIRS,n,2,284.709999999999980,0.730000000000000,N,0.000000000000000,-117.711657939999995,33.714965100000001
30.340060000000001,-97.619410000000002,302.470000000000027,0.400000000000000,0.370000000000000,10/20/2013 0:00:00,0824,N,VIIRS,n,2,280.990000000000009,0.590000000000000,N,0.000000000000000,-97.619402420000000,30.340054720000001
34.291460000000001,-118.802120000000002,297.259999999999991,0.510000000000000,0.410000000000000,10/20/2013 0:00:00,1004,N,VIIRS,n,2,282.079999999999984,0.580000000000000,N,2.000000000000000,-118.802107710000001,34.291455100000000
33.716560000000001,-117.712569999999999,298.149999999999977,0.390000000000000,0.440000000000000,10/20/2013 0:00:00,1004,N,VIIRS,n,2,283.300000000000011,0.710000000000000,N,0.000000000000000,-117.712557939999996,33.716555100000001
33.715710000000001,-117.708539999999999,300.629999999999995,0.390000000000000,0.440000000000000,10/20/2013 0:00:00,1004,N,VIIRS,n,2,283.550000000000011,0.510000000000000,N,0.000000000000000,-117.708527939999996,33.715705100000001
34.290810000000000,-118.801969999999997,298.660000000000025,0.380000000000000,0.360000000000000,10/21/2013 0:00:00,0945,N,VIIRS,n,2,281.259999999999991,0.390000000000000,N,0.000000000000000,-118.801957709999996,34.290805100000000
34.292220000000000,-118.802279999999996,296.610000000000014,0.500000000000000,0.410000000000000,10/22/2013 0:00:00,0926,N,VIIRS,n,2,281.769999999999982,0.630000000000000,N,2.000000000000000,-118.802267709999995,34.292215100000000
33.716470000000001,-117.709580000000003,317.230000000000018,0.450000000000000,0.390000000000000,10/22/2013 0:00:00,0926,N,VIIRS,n,2,283.959999999999980,1.560000000000000,N,0.000000000000000,-117.709567939999999,33.716465100000001
33.713889999999999,-117.710139999999996,331.220000000000027,0.400000000000000,0.370000000000000,10/22/2013 0:00:00,2045,N,VIIRS,l,2,305.029999999999973,1.100000000000000,D,0.000000000000000,-117.710127940000007,33.713885099999999
31.964639999999999,-106.584339999999997,305.160000000000025,0.450000000000000,0.390000000000000,10/23/2013 0:00:00,0908,N,VIIRS,n,2,282.439999999999998,1.330000000000000,N,0.000000000000000,-106.584330230000006,31.964634790000002
30.340180000000000,-97.617069999999998,298.279999999999973,0.450000000000000,0.390000000000000,10/25/2013 0:00:00,0830,N,VIIRS,n,2,285.629999999999995,0.430000000000000,N,0.000000000000000,-97.617062419999996,30.340174720000000
34.291519999999998,-118.802930000000003,300.540000000000020,0.400000000000000,0.370000000000000,10/26/2013 0:00:00,0951,N,VIIRS,n,2,281.990000000000009,0.650000000000000,N,2.000000000000000,-118.802917710000003,34.291515099999998
33.714930000000003,-117.711879999999994,315.129999999999995,0.430000000000000,0.380000000000000,10/26/2013 0:00:00,0951,N,VIIRS,n,2,284.069999999999993,1.500000000000000,N,0.000000000000000,-117.711867940000005,33.714925100000002
33.717979999999997,-117.712490000000003,295.970000000000027,0.400000000000000,0.370000000000000,10/27/2013 0:00:00,0933,N,VIIRS,n,2,284.420000000000016,0.270000000000000,N,0.000000000000000,-117.712477939999999,33.717975099999997
33.714599999999997,-117.713189999999997,298.740000000000009,0.400000000000000,0.370000000000000,10/27/2013 0:00:00,0933,N,VIIRS,n,2,283.790000000000020,0.440000000000000,N,0.000000000000000,-117.713177939999994,33.714595099999997
33.716270000000002,-117.710470000000001,297.600000000000023,0.580000000000000,0.520000000000000,10/30/2013 0:00:00,1016,N,VIIRS,n,2,281.050000000000011,0.970000000000000,N,0.000000000000000,-117.710457939999998,33.716265100000001
33.715100000000000,-117.708849999999998,308.839999999999975,0.490000000000000,0.410000000000000,10/31/2013 0:00:00,0958,N,VIIRS,n,2,281.470000000000027,0.690000000000000,N,0.000000000000000,-117.708837939999995,33.715095099999999
30.340679999999999,-97.621700000000004,295.790000000000020,0.510000000000000,0.410000000000000,11/1/2013 0:00:00,0759,N,VIIRS,n,2,284.560000000000002,0.510000000000000,N,0.000000000000000,-97.621692420000002,30.340674719999999
34.291739999999997,-118.801900000000003,307.290000000000020,0.400000000000000,0.370000000000000,11/1/2013 0:00:00,0939,N,VIIRS,n,2,286.100000000000023,0.840000000000000,N,2.000000000000000,-118.801887710000003,34.291735099999997
33.714790000000001,-117.712639999999993,297.600000000000023,0.380000000000000,0.360000000000000,11/1/2013 0:00:00,0939,N,VIIRS,n,2,282.370000000000005,0.840000000000000,N,0.000000000000000,-117.712627940000004,33.714785100000000
34.291359999999997,-118.800579999999997,296.410000000000025,0.400000000000000,0.440000000000000,11/2/2013 0:00:00,0920,N,VIIRS,n,2,284.449999999999989,0.490000000000000,N,0.000000000000000,-118.800567709999996,34.291355099999997
33.715190000000000,-117.709559999999996,310.029999999999973,0.520000000000000,0.420000000000000,11/2/2013 0:00:00,0920,N,VIIRS,n,2,286.189999999999998,1.370000000000000,N,0.000000000000000,-117.709547939999993,33.715185099999999
33.717179999999999,-117.709050000000005,309.220000000000027,0.390000000000000,0.440000000000000,11/5/2013 0:00:00,1004,N,VIIRS,n,2,282.000000000000000,1.300000000000000,N,0.000000000000000,-117.709037940000002,33.717175099999999
34.290579999999999,-118.803020000000004,298.079999999999984,0.380000000000000,0.360000000000000,11/6/2013 0:00:00,0945,N,VIIRS,n,2,285.220000000000027,0.420000000000000,N,0.000000000000000,-118.803007710000003,34.290575099999998
33.714390000000002,-117.709699999999998,316.740000000000009,0.390000000000000,0.360000000000000,11/6/2013 0:00:00,0945,N,VIIRS,n,2,285.290000000000020,1.220000000000000,N,0.000000000000000,-117.709687939999995,33.714385100000001
34.291390000000000,-118.802289999999999,302.050000000000011,0.510000000000000,0.410000000000000,11/7/2013 0:00:00,0926,N,VIIRS,n,2,288.120000000000005,0.720000000000000,N,2.000000000000000,-118.802277709999998,34.291385099999999
33.717219999999998,-117.713639999999998,296.660000000000025,0.450000000000000,0.390000000000000,11/7/2013 0:00:00,0926,N,VIIRS,n,2,286.300000000000011,0.790000000000000,N,0.000000000000000,-117.713627939999995,33.717215099999997
33.716580000000000,-117.708659999999995,305.889999999999986,0.450000000000000,0.390000000000000,11/7/2013 0:00:00,0926,N,VIIRS,n,2,285.750000000000000,0.650000000000000,N,0.000000000000000,-117.708647940000006,33.716575100000000
33.510350000000003,-111.781229999999994,332.899999999999977,0.410000000000000,0.370000000000000,11/8/2013 0:00:00,0907,N,VIIRS,n,2,292.529999999999973,14.070000000000000,N,0.000000000000000,-111.781219050000004,33.510344809999999
33.506940000000000,-111.781920000000000,317.209999999999980,0.410000000000000,0.370000000000000,11/8/2013 0:00:00,0907,N,VIIRS,n,2,286.220000000000027,2.300000000000000,N,0.000000000000000,-111.781909049999996,33.506934809999997
33.717230000000001,-117.708830000000006,295.879999999999995,0.520000000000000,0.500000000000000,11/8/2013 0:00:00,0908,N,VIIRS,n,2,281.310000000000002,0.390000000000000,N,0.000000000000000,-117.708817940000003,33.717225100000000
33.717390000000002,-117.708519999999993,309.620000000000005,0.430000000000000,0.380000000000000,11/11/2013 0:00:00,0951,N,VIIRS,n,2,283.060000000000002,0.820000000000000,N,0.000000000000000,-117.708507940000004,33.717385100000001
33.713929999999998,-117.709370000000007,302.459999999999980,0.430000000000000,0.380000000000000,11/11/2013 0:00:00,0951,N,VIIRS,n,2,282.490000000000009,0.820000000000000,N,0.000000000000000,-117.709357940000004,33.713925099999997
33.716140000000003,-117.711879999999994,318.509999999999991,0.400000000000000,0.370000000000000,11/12/2013 0:00:00,0933,N,VIIRS,n,2,284.629999999999995,1.240000000000000,N,0.000000000000000,-117.711867940000005,33.716135100000002
34.291770000000000,-118.801069999999996,296.769999999999982,0.490000000000000,0.490000000000000,11/13/2013 0:00:00,0914,N,VIIRS,n,2,285.779999999999973,0.510000000000000,N,2.000000000000000,-118.801057709999995,34.291765099999999
33.715859999999999,-117.712140000000005,313.699999999999989,0.420000000000000,0.450000000000000,11/13/2013 0:00:00,0914,N,VIIRS,n,2,288.899999999999977,1.100000000000000,N,0.000000000000000,-117.712127940000002,33.715855099999999
33.714840000000002,-117.710880000000003,301.160000000000025,0.520000000000000,0.670000000000000,11/14/2013 0:00:00,1035,N,VIIRS,n,2,289.329999999999984,0.840000000000000,N,0.000000000000000,-117.710867940000000,33.714835100000002
33.716320000000003,-117.711780000000005,311.009999999999991,0.490000000000000,0.400000000000000,11/16/2013 0:00:00,0958,N,VIIRS,n,2,282.480000000000018,0.960000000000000,N,0.000000000000000,-117.711767940000001,33.716315100000003
33.715060000000001,-117.710250000000002,304.259999999999991,0.530000000000000,0.420000000000000,11/18/2013 0:00:00,0920,N,VIIRS,n,2,282.250000000000000,1.060000000000000,N,0.000000000000000,-117.710237939999999,33.715055100000001
33.716870000000000,-117.710690000000000,311.389999999999986,0.390000000000000,0.360000000000000,11/22/2013 0:00:00,0945,N,VIIRS,n,2,282.050000000000011,1.180000000000000,N,0.000000000000000,-117.710677939999997,33.716865100000000
33.714140000000000,-117.709050000000005,304.449999999999989,0.450000000000000,0.390000000000000,11/23/2013 0:00:00,0927,N,VIIRS,n,2,279.329999999999984,0.870000000000000,N,0.000000000000000,-117.709037940000002,33.714135100000000
33.717430000000000,-117.712100000000007,297.160000000000025,0.490000000000000,0.650000000000000,11/25/2013 0:00:00,0849,N,VIIRS,n,2,279.910000000000025,0.440000000000000,N,0.000000000000000,-117.712087940000004,33.717425100000000
33.715600000000002,-117.708870000000005,306.329999999999984,0.470000000000000,0.480000000000000,11/26/2013 0:00:00,1010,N,VIIRS,n,2,281.069999999999993,1.180000000000000,N,0.000000000000000,-117.708857940000001,33.715595100000002
33.715690000000002,-117.710459999999998,302.970000000000027,0.470000000000000,0.480000000000000,11/26/2013 0:00:00,1010,N,VIIRS,n,2,281.000000000000000,0.940000000000000,N,0.000000000000000,-117.710447939999995,33.715685100000002
33.716290000000001,-117.712500000000006,305.199999999999989,0.430000000000000,0.380000000000000,11/27/2013 0:00:00,0952,N,VIIRS,n,2,275.750000000000000,0.760000000000000,N,0.000000000000000,-117.712487940000003,33.716285100000000
33.716239999999999,-117.712429999999998,315.540000000000020,0.400000000000000,0.370000000000000,11/28/2013 0:00:00,0933,N,VIIRS,n,2,280.699999999999989,0.990000000000000,N,0.000000000000000,-117.712417939999995,33.716235099999999
33.717350000000003,-117.709530000000001,299.240000000000009,0.490000000000000,0.400000000000000,12/2/2013 0:00:00,0958,N,VIIRS,n,2,279.660000000000025,1.330000000000000,N,2.000000000000000,-117.709517939999998,33.717345100000003
34.291429999999998,-118.800030000000007,301.990000000000009,0.440000000000000,0.380000000000000,12/2/2013 0:00:00,0958,N,VIIRS,n,2,282.730000000000018,0.180000000000000,N,2.000000000000000,-118.800017710000006,34.291425099999998
33.715200000000003,-117.711579999999998,302.079999999999984,0.380000000000000,0.360000000000000,12/3/2013 0:00:00,0939,N,VIIRS,n,2,277.350000000000023,0.810000000000000,N,0.000000000000000,-117.711567939999995,33.715195100000003
34.291289999999996,-118.803280000000001,297.360000000000014,0.400000000000000,0.440000000000000,12/4/2013 0:00:00,0920,N,VIIRS,n,2,277.990000000000009,0.510000000000000,N,0.000000000000000,-118.803267710000000,34.291285100000003
33.716650000000001,-117.712069999999997,303.470000000000027,0.530000000000000,0.420000000000000,12/4/2013 0:00:00,0921,N,VIIRS,n,2,280.259999999999991,1.350000000000000,N,2.000000000000000,-117.712057939999994,33.716645100000001
33.715130000000002,-117.708119999999994,295.089999999999975,0.530000000000000,0.420000000000000,12/4/2013 0:00:00,0921,N,VIIRS,n,2,279.430000000000007,1.330000000000000,N,0.000000000000000,-117.708107940000005,33.715125100000002
33.715699999999998,-117.710459999999998,314.449999999999989,0.390000000000000,0.360000000000000,12/8/2013 0:00:00,0946,N,VIIRS,n,2,276.259999999999991,1.230000000000000,N,0.000000000000000,-117.710447939999995,33.715695099999998
33.715580000000003,-117.709130000000002,313.399999999999977,0.450000000000000,0.390000000000000,12/9/2013 0:00:00,0927,N,VIIRS,n,2,275.319999999999993,1.280000000000000,N,0.000000000000000,-117.709117939999999,33.715575100000002
31.965039999999998,-106.585530000000006,305.310000000000002,0.390000000000000,0.360000000000000,12/11/2013 0:00:00,0849,N,VIIRS,n,2,271.310000000000002,1.360000000000000,N,2.000000000000000,-106.585520230000000,31.965034790000001
34.292189999999998,-118.800669999999997,296.709999999999980,0.400000000000000,0.440000000000000,12/12/2013 0:00:00,1011,N,VIIRS,n,2,281.790000000000020,0.390000000000000,N,2.000000000000000,-118.800657709999996,34.292185099999998
33.714810000000000,-117.709950000000006,303.920000000000016,0.470000000000000,0.480000000000000,12/12/2013 0:00:00,1011,N,VIIRS,n,2,279.670000000000016,1.070000000000000,N,0.000000000000000,-117.709937940000003,33.714805100000000
33.715989999999998,-117.708650000000006,313.730000000000018,0.430000000000000,0.380000000000000,12/13/2013 0:00:00,0952,N,VIIRS,n,2,277.949999999999989,1.380000000000000,N,2.000000000000000,-117.708637940000003,33.715985099999997
34.292459999999998,-118.801659999999998,301.490000000000009,0.440000000000000,0.380000000000000,12/14/2013 0:00:00,0933,N,VIIRS,n,2,279.779999999999973,0.580000000000000,N,2.000000000000000,-118.801647709999997,34.292455099999998
33.717050000000000,-117.709919999999997,308.610000000000014,0.400000000000000,0.370000000000000,12/14/2013 0:00:00,0933,N,VIIRS,n,2,279.500000000000000,1.000000000000000,N,2.000000000000000,-117.709907939999994,33.717045100000000
