LATITUDE,LONGITUDE,SCAN,TRACK,ACQ_DATE,ACQ_TIME,SATELLITE,INSTRUMENT,CONFIDENCE,DAYNIGHT,X,Y
33.716098000000002,-117.710756000000003,5782.000000000000000,7257.000000000000000,4/9/2024 0:00:00,1827,L8,OLI,H,D,-117.710743940000000,33.716093100000002
33.715828000000002,-117.710753999999994,5782.000000000000000,7258.000000000000000,4/9/2024 0:00:00,1827,L8,OLI,H,D,-117.710741940000005,33.715823100000001
33.716099999999997,-117.710431999999997,5783.000000000000000,7257.000000000000000,4/9/2024 0:00:00,1827,L8,OLI,H,D,-117.710419939999994,33.716095099999997
33.715829999999997,-117.710430000000002,5783.000000000000000,7258.000000000000000,4/9/2024 0:00:00,1827,L8,OLI,H,D,-117.710417939999999,33.715825100000004
34.291483999999997,-118.801615999999996,2450.000000000000000,5089.000000000000000,4/9/2024 0:00:00,1827,L8,OLI,H,D,-118.801603709999995,34.291479099999997
34.291755000000002,-118.801621999999995,2450.000000000000000,5088.000000000000000,4/9/2024 0:00:00,1827,L8,OLI,H,D,-118.801609709999994,34.291750100000002
34.291750000000000,-118.801947999999996,2449.000000000000000,5088.000000000000000,4/9/2024 0:00:00,1827,L8,OLI,L,D,-118.801935709999995,34.291745100000000
33.716098000000002,-117.710756000000003,7092.000000000000000,1977.000000000000000,4/9/2024 0:00:00,1828,L8,OLI,H,D,-117.710743940000000,33.716093100000002
33.715828000000002,-117.710753999999994,7092.000000000000000,1978.000000000000000,4/9/2024 0:00:00,1828,L8,OLI,H,D,-117.710741940000005,33.715823100000001
33.716099999999997,-117.710431999999997,7093.000000000000000,1977.000000000000000,4/9/2024 0:00:00,1828,L8,OLI,H,D,-117.710419939999994,33.716095099999997
33.715829999999997,-117.710430000000002,7093.000000000000000,1978.000000000000000,4/9/2024 0:00:00,1828,L8,OLI,H,D,-117.710417939999999,33.715825100000004
33.715828000000002,-117.710753999999994,2342.000000000000000,1888.000000000000000,4/10/2024 0:00:00,1822,L9,OLI-2,H,D,-117.710741940000005,33.715823100000001
33.716098000000002,-117.710756000000003,2342.000000000000000,1887.000000000000000,4/10/2024 0:00:00,1822,L9,OLI-2,H,D,-117.710743940000000,33.716093100000002
45.477049000000001,-107.727228999999994,1972.000000000000000,5985.000000000000000,4/14/2024 0:00:00,1754,L9,OLI-2,L,D,-107.727217440000004,45.477042050000001
45.477040000000002,-107.727613000000005,1971.000000000000000,5985.000000000000000,4/14/2024 0:00:00,1754,L9,OLI-2,H,D,-107.727601440000001,45.477033050000003
45.477040000000002,-107.727613000000005,3471.000000000000000,765.000000000000000,4/14/2024 0:00:00,1754,L9,OLI-2,H,D,-107.727601440000001,45.477033050000003
33.716098000000002,-117.710756000000003,5822.000000000000000,7247.000000000000000,4/17/2024 0:00:00,1828,L9,OLI-2,H,D,-117.710743940000000,33.716093100000002
33.715828000000002,-117.710753999999994,5822.000000000000000,7248.000000000000000,4/17/2024 0:00:00,1828,L9,OLI-2,H,D,-117.710741940000005,33.715823100000001
33.716099999999997,-117.710431999999997,5823.000000000000000,7247.000000000000000,4/17/2024 0:00:00,1828,L9,OLI-2,M,D,-117.710419939999994,33.716095099999997
33.716098000000002,-117.710756000000003,7132.000000000000000,1977.000000000000000,4/17/2024 0:00:00,1828,L9,OLI-2,H,D,-117.710743940000000,33.716093100000002
33.715828000000002,-117.710753999999994,7132.000000000000000,1978.000000000000000,4/17/2024 0:00:00,1828,L9,OLI-2,H,D,-117.710741940000005,33.715823100000001
33.716099999999997,-117.710431999999997,7133.000000000000000,1977.000000000000000,4/17/2024 0:00:00,1828,L9,OLI-2,M,D,-117.710419939999994,33.716095099999997
34.292020000000001,-118.801953999999995,2489.000000000000000,5077.000000000000000,4/17/2024 0:00:00,1828,L9,OLI-2,H,D,-118.801941709999994,34.292015100000000
34.291750000000000,-118.801947999999996,2489.000000000000000,5078.000000000000000,4/17/2024 0:00:00,1828,L9,OLI-2,H,D,-118.801935709999995,34.291745100000000
34.291479000000002,-118.801941999999997,2489.000000000000000,5079.000000000000000,4/17/2024 0:00:00,1828,L9,OLI-2,L,D,-118.801929709999996,34.291474100000002
34.291755000000002,-118.801621999999995,2490.000000000000000,5078.000000000000000,4/17/2024 0:00:00,1828,L9,OLI-2,H,D,-118.801609709999994,34.291750100000002
30.340686000000002,-97.619293999999996,4641.000000000000000,3719.000000000000000,5/9/2024 0:00:00,1702,L8,OLI,H,D,-97.619286419999995,30.340680720000002
33.716098000000002,-117.710756000000003,5782.000000000000000,7257.000000000000000,5/11/2024 0:00:00,1827,L8,OLI,H,D,-117.710743940000000,33.716093100000002
33.715828000000002,-117.710753999999994,5782.000000000000000,7258.000000000000000,5/11/2024 0:00:00,1827,L8,OLI,H,D,-117.710741940000005,33.715823100000001
33.716099999999997,-117.710431999999997,5783.000000000000000,7257.000000000000000,5/11/2024 0:00:00,1827,L8,OLI,M,D,-117.710419939999994,33.716095099999997
33.715829999999997,-117.710430000000002,5783.000000000000000,7258.000000000000000,5/11/2024 0:00:00,1827,L8,OLI,H,D,-117.710417939999999,33.715825100000004
33.717269000000002,-117.695223999999996,5830.000000000000000,7253.000000000000000,5/11/2024 0:00:00,1827,L8,OLI,L,D,-117.695211939999993,33.717264100000001
33.716098000000002,-117.710756000000003,7092.000000000000000,1977.000000000000000,5/11/2024 0:00:00,1827,L8,OLI,H,D,-117.710743940000000,33.716093100000002
33.715828000000002,-117.710753999999994,7092.000000000000000,1978.000000000000000,5/11/2024 0:00:00,1827,L8,OLI,H,D,-117.710741940000005,33.715823100000001
33.716099999999997,-117.710431999999997,7093.000000000000000,1977.000000000000000,5/11/2024 0:00:00,1827,L8,OLI,M,D,-117.710419939999994,33.716095099999997
33.715829999999997,-117.710430000000002,7093.000000000000000,1978.000000000000000,5/11/2024 0:00:00,1827,L8,OLI,H,D,-117.710417939999999,33.715825100000004
33.717269000000002,-117.695223999999996,7140.000000000000000,1973.000000000000000,5/11/2024 0:00:00,1827,L8,OLI,L,D,-117.695211939999993,33.717264100000001
34.292020000000001,-118.801953999999995,2449.000000000000000,5087.000000000000000,5/11/2024 0:00:00,1827,L8,OLI,H,D,-118.801941709999994,34.292015100000000
34.291750000000000,-118.801947999999996,2449.000000000000000,5088.000000000000000,5/11/2024 0:00:00,1827,L8,OLI,H,D,-118.801935709999995,34.291745100000000
34.291755000000002,-118.801621999999995,2450.000000000000000,5088.000000000000000,5/11/2024 0:00:00,1827,L8,OLI,H,D,-118.801609709999994,34.291750100000002
33.715828000000002,-117.710753999999994,2272.000000000000000,1888.000000000000000,5/12/2024 0:00:00,1822,L9,OLI-2,H,D,-117.710741940000005,33.715823100000001
33.716098000000002,-117.710756000000003,2272.000000000000000,1887.000000000000000,5/12/2024 0:00:00,1822,L9,OLI-2,H,D,-117.710743940000000,33.716093100000002
33.716098000000002,-117.710756000000003,5772.000000000000000,7247.000000000000000,5/19/2024 0:00:00,1827,L9,OLI-2,M,D,-117.710743940000000,33.716093100000002
34.292020000000001,-118.801953999999995,2439.000000000000000,5077.000000000000000,5/19/2024 0:00:00,1827,L9,OLI-2,L,D,-118.801941709999994,34.292015100000000
34.291750000000000,-118.801947999999996,2439.000000000000000,5078.000000000000000,5/19/2024 0:00:00,1827,L9,OLI-2,H,D,-118.801935709999995,34.291745100000000
33.715828000000002,-117.710753999999994,5772.000000000000000,7248.000000000000000,5/19/2024 0:00:00,1827,L9,OLI-2,H,D,-117.710741940000005,33.715823100000001
33.715829999999997,-117.710430000000002,5773.000000000000000,7248.000000000000000,5/19/2024 0:00:00,1827,L9,OLI-2,H,D,-117.710417939999999,33.715825100000004
33.717269000000002,-117.695223999999996,5820.000000000000000,7243.000000000000000,5/19/2024 0:00:00,1827,L9,OLI-2,H,D,-117.695211939999993,33.717264100000001
33.717269000000002,-117.695223999999996,7130.000000000000000,1963.000000000000000,5/19/2024 0:00:00,1828,L9,OLI-2,H,D,-117.695211939999993,33.717264100000001
33.716098000000002,-117.710756000000003,7082.000000000000000,1967.000000000000000,5/19/2024 0:00:00,1828,L9,OLI-2,M,D,-117.710743940000000,33.716093100000002
33.715828000000002,-117.710753999999994,7082.000000000000000,1968.000000000000000,5/19/2024 0:00:00,1828,L9,OLI-2,H,D,-117.710741940000005,33.715823100000001
33.715829999999997,-117.710430000000002,7083.000000000000000,1968.000000000000000,5/19/2024 0:00:00,1828,L9,OLI-2,H,D,-117.710417939999999,33.715825100000004
30.340686000000002,-97.619293999999996,4621.000000000000000,3719.000000000000000,5/25/2024 0:00:00,1702,L8,OLI,H,D,-97.619286419999995,30.340680720000002
33.715826000000000,-117.711078000000001,7091.000000000000000,1978.000000000000000,5/27/2024 0:00:00,1827,L8,OLI,H,D,-117.711065939999997,33.715821099999999
33.715828000000002,-117.710753999999994,7092.000000000000000,1978.000000000000000,5/27/2024 0:00:00,1827,L8,OLI,H,D,-117.710741940000005,33.715823100000001
33.715829999999997,-117.710430000000002,7093.000000000000000,1978.000000000000000,5/27/2024 0:00:00,1827,L8,OLI,L,D,-117.710417939999999,33.715825100000004
33.717269000000002,-117.695223999999996,7140.000000000000000,1973.000000000000000,5/27/2024 0:00:00,1827,L8,OLI,L,D,-117.695211939999993,33.717264100000001
34.292020000000001,-118.801953999999995,2449.000000000000000,5087.000000000000000,5/27/2024 0:00:00,1827,L8,OLI,L,D,-118.801941709999994,34.292015100000000
34.291750000000000,-118.801947999999996,2449.000000000000000,5088.000000000000000,5/27/2024 0:00:00,1827,L8,OLI,H,D,-118.801935709999995,34.291745100000000
34.291755000000002,-118.801621999999995,2450.000000000000000,5088.000000000000000,5/27/2024 0:00:00,1827,L8,OLI,H,D,-118.801609709999994,34.291750100000002
33.715826000000000,-117.711078000000001,5781.000000000000000,7258.000000000000000,5/27/2024 0:00:00,1827,L8,OLI,H,D,-117.711065939999997,33.715821099999999
33.715828000000002,-117.710753999999994,5782.000000000000000,7258.000000000000000,5/27/2024 0:00:00,1827,L8,OLI,H,D,-117.710741940000005,33.715823100000001
33.715829999999997,-117.710430000000002,5783.000000000000000,7258.000000000000000,5/27/2024 0:00:00,1827,L8,OLI,L,D,-117.710417939999999,33.715825100000004
33.717269000000002,-117.695223999999996,5830.000000000000000,7253.000000000000000,5/27/2024 0:00:00,1827,L8,OLI,L,D,-117.695211939999993,33.717264100000001
33.715828000000002,-117.710753999999994,2232.000000000000000,1888.000000000000000,5/28/2024 0:00:00,1821,L9,OLI-2,H,D,-117.710741940000005,33.715823100000001
33.717269000000002,-117.695223999999996,2280.000000000000000,1883.000000000000000,5/28/2024 0:00:00,1821,L9,OLI-2,H,D,-117.695211939999993,33.717264100000001
33.715556999999997,-117.710751999999999,2172.000000000000000,1899.000000000000000,6/5/2024 0:00:00,1821,L8,OLI,L,D,-117.710739939999996,33.715552099999996
33.715828000000002,-117.710753999999994,2172.000000000000000,1898.000000000000000,6/5/2024 0:00:00,1821,L8,OLI,H,D,-117.710741940000005,33.715823100000001
33.716098000000002,-117.710756000000003,2172.000000000000000,1897.000000000000000,6/5/2024 0:00:00,1821,L8,OLI,H,D,-117.710743940000000,33.716093100000002
33.716098000000002,-117.710756000000003,2272.000000000000000,1887.000000000000000,6/13/2024 0:00:00,1821,L9,OLI-2,H,D,-117.710743940000000,33.716093100000002
33.715828000000002,-117.710753999999994,2272.000000000000000,1888.000000000000000,6/13/2024 0:00:00,1821,L9,OLI-2,H,D,-117.710741940000005,33.715823100000001
33.715556999999997,-117.710751999999999,2272.000000000000000,1889.000000000000000,6/13/2024 0:00:00,1821,L9,OLI-2,L,D,-117.710739939999996,33.715552099999996
33.716099999999997,-117.710431999999997,2273.000000000000000,1887.000000000000000,6/13/2024 0:00:00,1821,L9,OLI-2,L,D,-117.710419939999994,33.716095099999997
33.716098000000002,-117.710756000000003,5732.000000000000000,7247.000000000000000,6/20/2024 0:00:00,1827,L9,OLI-2,H,D,-117.710743940000000,33.716093100000002
33.715828000000002,-117.710753999999994,5732.000000000000000,7248.000000000000000,6/20/2024 0:00:00,1827,L9,OLI-2,H,D,-117.710741940000005,33.715823100000001
33.716099999999997,-117.710431999999997,5733.000000000000000,7247.000000000000000,6/20/2024 0:00:00,1827,L9,OLI-2,H,D,-117.710419939999994,33.716095099999997
33.715829999999997,-117.710430000000002,5733.000000000000000,7248.000000000000000,6/20/2024 0:00:00,1827,L9,OLI-2,H,D,-117.710417939999999,33.715825100000004
34.292020000000001,-118.801953999999995,2399.000000000000000,5077.000000000000000,6/20/2024 0:00:00,1827,L9,OLI-2,H,D,-118.801941709999994,34.292015100000000
34.291750000000000,-118.801947999999996,2399.000000000000000,5078.000000000000000,6/20/2024 0:00:00,1827,L9,OLI-2,H,D,-118.801935709999995,34.291745100000000
34.291755000000002,-118.801621999999995,2400.000000000000000,5078.000000000000000,6/20/2024 0:00:00,1827,L9,OLI-2,H,D,-118.801609709999994,34.291750100000002
30.340686000000002,-97.619293999999996,4551.000000000000000,3729.000000000000000,6/26/2024 0:00:00,1702,L8,OLI,H,D,-97.619286419999995,30.340680720000002
34.292020000000001,-118.801953999999995,2349.000000000000000,5087.000000000000000,6/28/2024 0:00:00,1827,L8,OLI,L,D,-118.801941709999994,34.292015100000000
34.291750000000000,-118.801947999999996,2349.000000000000000,5088.000000000000000,6/28/2024 0:00:00,1827,L8,OLI,H,D,-118.801935709999995,34.291745100000000
34.291755000000002,-118.801621999999995,2350.000000000000000,5088.000000000000000,6/28/2024 0:00:00,1827,L8,OLI,H,D,-118.801609709999994,34.291750100000002
33.716098000000002,-117.710756000000003,5682.000000000000000,7257.000000000000000,6/28/2024 0:00:00,1827,L8,OLI,H,D,-117.710743940000000,33.716093100000002
33.715828000000002,-117.710753999999994,5682.000000000000000,7258.000000000000000,6/28/2024 0:00:00,1827,L8,OLI,H,D,-117.710741940000005,33.715823100000001
33.716098000000002,-117.710756000000003,7002.000000000000000,1977.000000000000000,6/28/2024 0:00:00,1828,L8,OLI,H,D,-117.710743940000000,33.716093100000002
33.715828000000002,-117.710753999999994,7002.000000000000000,1978.000000000000000,6/28/2024 0:00:00,1828,L8,OLI,H,D,-117.710741940000005,33.715823100000001
33.716099999999997,-117.710431999999997,7003.000000000000000,1977.000000000000000,6/28/2024 0:00:00,1828,L8,OLI,L,D,-117.710419939999994,33.716095099999997
33.716098000000002,-117.710756000000003,2182.000000000000000,1897.000000000000000,6/29/2024 0:00:00,1821,L9,OLI-2,H,D,-117.710743940000000,33.716093100000002
33.715828000000002,-117.710753999999994,2182.000000000000000,1898.000000000000000,6/29/2024 0:00:00,1821,L9,OLI-2,H,D,-117.710741940000005,33.715823100000001
33.715556999999997,-117.710751999999999,2182.000000000000000,1899.000000000000000,6/29/2024 0:00:00,1821,L9,OLI-2,L,D,-117.710739939999996,33.715552099999996
30.340957000000000,-97.619290000000007,4631.000000000000000,3718.000000000000000,7/4/2024 0:00:00,1702,L9,OLI-2,L,D,-97.619282420000005,30.340951720000000
30.340686000000002,-97.619293999999996,4631.000000000000000,3719.000000000000000,7/4/2024 0:00:00,1702,L9,OLI-2,H,D,-97.619286419999995,30.340680720000002
34.292020000000001,-118.801953999999995,2449.000000000000000,5077.000000000000000,7/6/2024 0:00:00,1827,L9,OLI-2,L,D,-118.801941709999994,34.292015100000000
34.291750000000000,-118.801947999999996,2449.000000000000000,5078.000000000000000,7/6/2024 0:00:00,1827,L9,OLI-2,H,D,-118.801935709999995,34.291745100000000
33.716098000000002,-117.710756000000003,5782.000000000000000,7247.000000000000000,7/6/2024 0:00:00,1827,L9,OLI-2,H,D,-117.710743940000000,33.716093100000002
33.715828000000002,-117.710753999999994,5782.000000000000000,7248.000000000000000,7/6/2024 0:00:00,1827,L9,OLI-2,H,D,-117.710741940000005,33.715823100000001
33.716098000000002,-117.710756000000003,7102.000000000000000,1977.000000000000000,7/6/2024 0:00:00,1828,L9,OLI-2,H,D,-117.710743940000000,33.716093100000002
33.715828000000002,-117.710753999999994,7102.000000000000000,1978.000000000000000,7/6/2024 0:00:00,1828,L9,OLI-2,H,D,-117.710741940000005,33.715823100000001
33.716098000000002,-117.710756000000003,2152.000000000000000,1897.000000000000000,7/7/2024 0:00:00,1821,L8,OLI,H,D,-117.710743940000000,33.716093100000002
33.715828000000002,-117.710753999999994,2152.000000000000000,1898.000000000000000,7/7/2024 0:00:00,1821,L8,OLI,H,D,-117.710741940000005,33.715823100000001
33.715829999999997,-117.710430000000002,2153.000000000000000,1898.000000000000000,7/7/2024 0:00:00,1821,L8,OLI,L,D,-117.710417939999999,33.715825100000004
34.292020000000001,-118.801953999999995,2379.000000000000000,5087.000000000000000,7/14/2024 0:00:00,1827,L8,OLI,L,D,-118.801941709999994,34.292015100000000
34.291750000000000,-118.801947999999996,2379.000000000000000,5088.000000000000000,7/14/2024 0:00:00,1827,L8,OLI,H,D,-118.801935709999995,34.291745100000000
34.291755000000002,-118.801621999999995,2380.000000000000000,5088.000000000000000,7/14/2024 0:00:00,1827,L8,OLI,H,D,-118.801609709999994,34.291750100000002
33.716098000000002,-117.710756000000003,5712.000000000000000,7257.000000000000000,7/14/2024 0:00:00,1827,L8,OLI,M,D,-117.710743940000000,33.716093100000002
33.715828000000002,-117.710753999999994,5712.000000000000000,7258.000000000000000,7/14/2024 0:00:00,1827,L8,OLI,H,D,-117.710741940000005,33.715823100000001
33.715829999999997,-117.710430000000002,5713.000000000000000,7258.000000000000000,7/14/2024 0:00:00,1827,L8,OLI,H,D,-117.710417939999999,33.715825100000004
33.715828000000002,-117.710753999999994,7022.000000000000000,1978.000000000000000,7/14/2024 0:00:00,1828,L8,OLI,H,D,-117.710741940000005,33.715823100000001
33.715829999999997,-117.710430000000002,7023.000000000000000,1978.000000000000000,7/14/2024 0:00:00,1828,L8,OLI,H,D,-117.710417939999999,33.715825100000004
33.716098000000002,-117.710756000000003,7022.000000000000000,1977.000000000000000,7/14/2024 0:00:00,1828,L8,OLI,L,D,-117.710743940000000,33.716093100000002
33.716098000000002,-117.710756000000003,2292.000000000000000,1897.000000000000000,7/15/2024 0:00:00,1821,L9,OLI-2,H,D,-117.710743940000000,33.716093100000002
33.715828000000002,-117.710753999999994,2292.000000000000000,1898.000000000000000,7/15/2024 0:00:00,1821,L9,OLI-2,H,D,-117.710741940000005,33.715823100000001
33.715829999999997,-117.710430000000002,2293.000000000000000,1898.000000000000000,7/15/2024 0:00:00,1821,L9,OLI-2,H,D,-117.710417939999999,33.715825100000004
