time_stamp,sensor_index,pm2.5_atm,time_stamp_UTC
1689430800,186825,26.782,2023-07-15 08:20:00-06:00
1689430200,186825,26.299,2023-07-15 08:10:00-06:00
1689429600,186825,25.243,2023-07-15 08:00:00-06:00
1689429000,186825,24.880000000000003,2023-07-15 07:50:00-06:00
1689428400,186825,24.339,2023-07-15 07:40:00-06:00
1689427800,186825,24.83,2023-07-15 07:30:00-06:00
1689427200,186825,24.651,2023-07-15 07:20:00-06:00
1689426600,186825,24.529,2023-07-15 07:10:00-06:00
1689426000,186825,24.982,2023-07-15 07:00:00-06:00
1689425400,186825,24.458,2023-07-15 06:50:00-06:00
1689424800,186825,23.951,2023-07-15 06:40:00-06:00
1689424200,186825,22.652,2023-07-15 06:30:00-06:00
1689423600,186825,22.07,2023-07-15 06:20:00-06:00
1689423000,186825,22.242,2023-07-15 06:10:00-06:00
1689422400,186825,20.961,2023-07-15 06:00:00-06:00
1689421800,186825,20.758000000000003,2023-07-15 05:50:00-06:00
1689421200,186825,19.808,2023-07-15 05:40:00-06:00
1689420600,186825,18.772,2023-07-15 05:30:00-06:00
1689420000,186825,17.144,2023-07-15 05:20:00-06:00
1689419400,186825,16.344,2023-07-15 05:10:00-06:00
1689418800,186825,17.1,2023-07-15 05:00:00-06:00
1689418200,186825,18.501,2023-07-15 04:50:00-06:00
1689417600,186825,16.715,2023-07-15 04:40:00-06:00
1689417000,186825,16.924,2023-07-15 04:30:00-06:00
1689416400,186825,16.001,2023-07-15 04:20:00-06:00
1689415800,186825,14.881,2023-07-15 04:10:00-06:00
1689415200,186825,15.416,2023-07-15 04:00:00-06:00
1689414600,186825,14.088,2023-07-15 03:50:00-06:00
1689414000,186825,13.533,2023-07-15 03:40:00-06:00
1689413400,186825,14.418,2023-07-15 03:30:00-06:00
1689412800,186825,13.948,2023-07-15 03:20:00-06:00
1689412200,186825,13.791,2023-07-15 03:10:00-06:00
1689411600,186825,13.686,2023-07-15 03:00:00-06:00
1689411000,186825,13.702,2023-07-15 02:50:00-06:00
1689410400,186825,13.993,2023-07-15 02:40:00-06:00
1689409800,186825,14.073,2023-07-15 02:30:00-06:00
1689409200,186825,13.61,2023-07-15 02:20:00-06:00
1689408600,186825,14.222,2023-07-15 02:10:00-06:00
1689408000,186825,13.964,2023-07-15 02:00:00-06:00
1689407400,186825,13.285,2023-07-15 01:50:00-06:00
1689406800,186825,13.47,2023-07-15 01:40:00-06:00
1689406200,186825,13.795,2023-07-15 01:30:00-06:00
1689405600,186825,14.387,2023-07-15 01:20:00-06:00
1689405000,186825,14.608,2023-07-15 01:10:00-06:00
1689404400,186825,13.898,2023-07-15 01:00:00-06:00
1689403800,186825,14.86,2023-07-15 00:50:00-06:00
1689403200,186825,14.025,2023-07-15 00:40:00-06:00
1689402600,186825,15.134,2023-07-15 00:30:00-06:00
1689402000,186825,16.334,2023-07-15 00:20:00-06:00
1689401400,186825,16.695,2023-07-15 00:10:00-06:00
1689400800,186825,17.081,2023-07-15 00:00:00-06:00
1689400200,186825,16.883000000000003,2023-07-14 23:50:00-06:00
1689399600,186825,15.327,2023-07-14 23:40:00-06:00
1689399000,186825,15.625,2023-07-14 23:30:00-06:00
1689398400,186825,16.436,2023-07-14 23:20:00-06:00
1689397800,186825,14.062,2023-07-14 23:10:00-06:00
1689397200,186825,12.961,2023-07-14 23:00:00-06:00
1689396600,186825,7.816000000000001,2023-07-14 22:50:00-06:00
1689396000,186825,7.314,2023-07-14 22:40:00-06:00
1689395400,186825,7.039,2023-07-14 22:30:00-06:00
1689394800,186825,7.008,2023-07-14 22:20:00-06:00
1689394200,186825,7.423999999999999,2023-07-14 22:10:00-06:00
1689393600,186825,7.653,2023-07-14 22:00:00-06:00
1689393000,186825,7.140000000000001,2023-07-14 21:50:00-06:00
1689392400,186825,7.98,2023-07-14 21:40:00-06:00
1689391800,186825,7.343,2023-07-14 21:30:00-06:00
1689391200,186825,7.138,2023-07-14 21:20:00-06:00
1689390600,186825,7.285,2023-07-14 21:10:00-06:00
1689390000,186825,6.9350000000000005,2023-07-14 21:00:00-06:00
1689389400,186825,6.941000000000001,2023-07-14 20:50:00-06:00
1689388800,186825,7.462,2023-07-14 20:40:00-06:00
1689388200,186825,7.502,2023-07-14 20:30:00-06:00
1689387600,186825,7.564,2023-07-14 20:20:00-06:00
1689387000,186825,7.715,2023-07-14 20:10:00-06:00
1689386400,186825,7.76,2023-07-14 20:00:00-06:00
1689385800,186825,6.981,2023-07-14 19:50:00-06:00
1689385200,186825,7.464,2023-07-14 19:40:00-06:00
1689384600,186825,8.025,2023-07-14 19:30:00-06:00
1689384000,186825,7.004,2023-07-14 19:20:00-06:00
1689383400,186825,7.442,2023-07-14 19:10:00-06:00
1689382800,186825,7.193,2023-07-14 19:00:00-06:00
1689382200,186825,6.927,2023-07-14 18:50:00-06:00
1689381600,186825,7.231,2023-07-14 18:40:00-06:00
1689381000,186825,7.855,2023-07-14 18:30:00-06:00
1689380400,186825,7.813,2023-07-14 18:20:00-06:00
1689379800,186825,7.4445,2023-07-14 18:10:00-06:00
1689379200,186825,7.553,2023-07-14 18:00:00-06:00
1689378600,186825,7.105,2023-07-14 17:50:00-06:00
